"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
14 "DACT1" 97 1000 58174509 58184791 105.176534430192 0.268 "rs10782438" 0.268
14 "DHRS1" 112 1000 23829645 23838506 112.422706259247 0.471 "rs2256989" 0.471
14 "DHRS2" 117 1000 23175412 23184688 108.395295350737 0.703 "rs222629" 0.703
14 "DHRS4L2" 37 1000 23527866 23545459 39.2102006990466 0.371 "rs7141234" 0.371
14 "DHRS7" 98 1000 59681251 59701857 84.4772038581072 0.833 "rs11158275" 0.833
14 "DIO2" 78 1000 79733621 79748278 66.8898443941171 0.811 "rs1491505" 0.811
14 "DIO3" 65 1e+05 101097440 101099542 82.2799875497159 0.07267 "rs945006" 0.07267
14 "DLGAP5" 55 1000 54684600 54728149 61.5584669422312 0.253 "rs751059" 0.253
14 "DNAL1" 103 1000 73181330 73238402 104.17796469716 0.449 "rs8019058" 0.449
14 "DYNC1H1" 106 1000 101500733 101586888 96.484638473284 0.735 "rs7160651" 0.735
14 "EAPP" 54 1000 34054885 34078694 52.8705043893671 0.518 "rs4982183" 0.518
14 "EIF2B2" 43 1000 74539364 74546045 31.9610628822086 0.892 "rs7156586" 0.892
14 "EIF2S1" 80 1000 66896786 66922986 82.8349394502523 0.392 "rs12888674" 0.392
14 "EML5" 149 1000 88150955 88328910 132.188294151984 0.835 "rs17188228" 0.835
14 "ENTPD5" 105 1000 73502933 73552386 85.5099408567613 0.918 "rs12895057" 0.918
14 "ERH" 74 1000 68916592 68934774 65.9260739626197 0.737 "rs11622064" 0.737
14 "ERO1L" 86 1e+06 52178354 52232169 148.403813673288 3.4e-05 "rs1957382" 3.4e-05
14 "ESR2" 154 1000 63763503 63875021 161.364735137846 0.326 "rs1256105" 0.326
14 "ESRRB" 233 1000 75907478 76036961 216.840227842394 0.769 "rs12889907" 0.769
14 "EVL" 107 1000 99601503 99680326 112.501150372213 0.339 "rs873563" 0.339
14 "FAM161B" 112 1000 73470457 73486588 116.766279166988 0.36 "rs12895057" 0.36
14 "FAM164C" 50 1000 74606051 74614552 43.1119162216461 0.744 "rs7156586" 0.744
14 "FANCM" 58 1000 44674885 44739843 36.1941846100151 0.989 "rs3783700" 0.989
14 "FBXO33" 90 1000 38936709 38971371 74.4254578231094 0.882 "rs7146753" 0.882
14 "FERMT2" 157 1e+05 52393742 52487460 186.750959242082 0.05258 "rs17125761" 0.05258
14 "FIT1" 49 1000 23670607 23671898 52.5280848149829 0.339 "rs1951634" 0.339
14 "FLVCR2" 119 1e+05 75114692 75184265 145.945486943897 0.04723 "rs7146128" 0.04723
14 "FNTB" 125 1000 64523259 64599123 134.345624014597 0.268 "rs4586342" 0.268
14 "FOS" 68 1000 74815283 74818665 76.4778241709824 0.225 "rs8006998" 0.225
14 "FOXN3" 567 1000 88692268 89155247 598.640884673218 0.173 "rs7147680" 0.173
14 "FRMD6" 395 1000 51025604 51267194 386.180745457835 0.615 "rs7141183" 0.615
14 "GALC" 196 1000 87469110 87529660 207.819063547293 0.268 "rs17123886" 0.268
14 "GALNTL1" 183 1000 68796667 68890936 173.961794506654 0.672 "rs877266" 0.672
14 "GARNL1" 136 1000 35077308 35348183 127.920136574698 0.677 "rs10483456" 0.677
14 "GCH1" 106 1000 54378473 54439292 106.319695174804 0.473 "rs7142517" 0.473
14 "GMFB" 44 1000 54010958 54025494 41.692854309365 0.571 "rs11626596" 0.571
14 "GMPR2" 52 1e+05 23771487 23778287 75.037543565927 0.01994 "rs2256989" 0.01994
14 "GNG2" 357 1000 51396799 51506268 378.197694161093 0.211 "rs6572793" 0.211
14 "GNPNAT1" 40 1000 52311660 52328133 39.1579896052148 0.508 "rs17125761" 0.508
14 "GOLGA5" 156 1000 92330402 92376057 155.378011857576 0.499 "rs17128624" 0.499
14 "GPHN" 400 1000 66043877 66718278 401.108043954704 0.475 "rs11849518" 0.475
14 "GPR137C" 99 1000 52089615 52174181 96.1982964349467 0.561 "rs1957382" 0.561
14 "GPR65" 118 1000 87541248 87548168 94.8847152781305 0.942 "rs8019631" 0.942
14 "GTF2A1" 84 1e+06 80716146 80757328 143.573816599773 5.6e-05 "rs17111542" 5.6e-05
14 "GZMH" 83 1000 24145532 24148704 80.5094685903868 0.557 "rs6573880" 0.557
14 "HEATR4" 56 1000 73014944 73095404 50.4254834781674 0.685 "rs4899463" 0.685
14 "HECTD1" 71 1000 30639074 30746440 84.6050748768298 0.129 "rs11626839" 0.129
14 "HHIPL1" 83 1000 99181232 99212764 50.7253774549486 0.998 "rs2895811" 0.998
14 "HOMEZ" 69 1000 22812683 22825149 56.0565070878528 0.869 "rs12432395" 0.869
14 "IFI27" 98 1000 93646831 93652786 109.121278659546 0.208 "rs2239645" 0.208
14 "IL25" 88 1000 22911857 22915452 78.5705574415279 0.754 "rs10143597" 0.754
14 "INF2" 47 1000 104226987 104256992 48.1772985996568 0.425 "rs10133301" 0.425
14 "IRF9" 57 1000 23700261 23705614 68.4192470408499 0.143 "rs4981494" 0.143
14 "ISCA2" 93 1000 74030202 74032024 80.2644865130958 0.824 "rs11852024" 0.824
14 "ITPK1" 233 1000 92475959 92651980 222.516496389218 0.678 "rs4586354" 0.678
14 "JAG2" 71 1000 104679120 104706206 71.8949762769207 0.448 "rs1057744" 0.448
14 "JDP2" 138 1000 74968589 75006909 123.013247740174 0.815 "rs7158350" 0.815
14 "KCNK10" 339 1e+06 87720998 87863004 453.951660558272 2.9e-05 "rs8014333" 2.9e-05
14 "KCNK13" 176 1000 89597860 89721948 176.227201073703 0.481 "rs1286920" 0.481
14 "KIAA0247" 106 1000 69148065 69251614 101.001540168775 0.619 "rs7153440" 0.619
14 "KIAA0284" 59 1000 104402698 104434132 57.0428532868918 0.548 "rs879448" 0.548
14 "KIAA0317" 81 1000 74197707 74249560 89.925814008752 0.233 "rs11848876" 0.233
14 "KIAA0391" 181 1000 34661526 34813021 202.865919088432 0.127 "rs8014760" 0.127
14 "KIAA0423" 58 1000 44501165 44613384 43.8236354661259 0.916 "rs17634474" 0.916
14 "KIAA0586" 47 1000 57964462 58085302 48.583016572091 0.409 "rs7157547" 0.409
14 "KIAA0831" 128 1000 54902862 54948329 115.859907013453 0.771 "rs4901560" 0.771
14 "KIAA1409" 264 1000 92869317 93243442 255.55393194473 0.634 "rs4900192" 0.634
14 "KIAA1622" 182 1000 93710401 93815825 184.810543877657 0.428 "rs12587447" 0.428
14 "KIF26A" 78 1000 103674812 103716988 59.3204756010136 0.943 "rs10137218" 0.943
14 "KLHDC2" 13 1e+05 49304536 49319606 27.9862073704176 0.00909 "rs4898630" 0.00909
14 "KLHL33" 128 1000 19966847 19968434 134.072227170361 0.339 "rs1713417" 0.339
14 "LGALS3" 55 1000 54665624 54681901 53.9440861828794 0.515 "rs17253702" 0.515
14 "LOC283551" 163 1000 49518179 49543988 173.227780020723 0.277 "rs7350710" 0.277
14 "LRP10" 70 1000 22410799 22417131 70.1344739471195 0.473 "rs1042703" 0.473
14 "LTB4R" 106 1000 23852356 23855992 96.484638473284 0.735 "rs7148384" 0.735
14 "LTB4R2" 109 1000 23848000 23850798 106.826458804906 0.541 "rs2748516" 0.541
14 "MAP4K5" 115 1000 49954992 50069126 126.135071749332 0.225 "rs17717642" 0.225
14 "MAX" 124 1000 64542644 64638980 92.3297509915005 0.985 "rs4586342" 0.985
14 "MED6" 94 1000 70120709 70137137 99.7076899135014 0.324 "rs7148319" 0.324
14 "METT11D1" 99 1000 20527804 20535034 86.8662993476533 0.803 "rs945352" 0.803
14 "METTL3" 91 1000 21036121 21049297 75.4567154920332 0.88 "rs17197170" 0.88
14 "MIA2" 70 1000 38772875 38792326 75.1233432912596 0.316 "rs17693279" 0.316
14 "MLH3" 58 1000 74550219 74587988 61.892001609569 0.339 "rs7156586" 0.339
14 "MMP14" 87 1e+05 22375632 22386643 105.401729907465 0.08739 "rs1042703" 0.08739
14 "MNAT1" 82 1000 60271222 60505151 80.6013079384355 0.523 "rs12894381" 0.523
14 "MOAP1" 100 1000 92718293 92721002 109.283333081674 0.247 "rs7151193" 0.247
14 "MRPL52" 75 1000 22368931 22374086 56.7050092583785 0.943 "rs1042703" 0.943
14 "MTA1" 10 1000 104957230 105008102 3.69654144495669 0.96 "rs4983411" 0.96
14 "MTHFD1" 81 1000 63924845 63996474 95.3926212427107 0.131 "rs1256105" 0.131
14 "MYH6" 115 1000 22921038 22947322 130.37287770938 0.155 "rs10143597" 0.155
14 "NAT12" 44 1000 56927023 56949219 52.4128226115231 0.18 "rs11620639" 0.18
14 "NDRG2" 108 1000 20554761 20563775 118.469049992124 0.231 "rs2319621" 0.231
14 "NEDD8" 62 1000 23755896 23771416 62.5939825553656 0.455 "rs2256989" 0.455
14 "NFATC4" 103 1000 23907093 23918650 104.581516967606 0.438 "rs7148384" 0.438
14 "NFKBIA" 95 1000 34940466 34943711 85.4563477618759 0.748 "rs8008008" 0.748
14 "NGB" 114 1000 76801586 76807408 124.713587756855 0.232 "rs6574361" 0.232
14 "NGDN" 83 1000 23008737 23017242 89.7953565505599 0.286 "rs69931" 0.286
14 "NPAS3" 1341 1000 32478209 33340702 1339.94409924374 0.503 "rs17451911" 0.503
14 "NRL" 38 1000 23619155 23623672 43.3423909214874 0.254 "rs10146906" 0.254
14 "NRXN3" 1479 1000 77939845 79400513 1515.31145601738 0.25 "rs17175304" 0.25
14 "NUBPL" 327 1000 31100341 31400180 317.262909726239 0.64 "rs12896322" 0.64
14 "NUMB" 191 1000 72811670 72995039 157.790189408332 0.962 "rs4899463" 0.962
14 "OR10G2" 135 1000 21171905 21172838 148.914840753864 0.195 "rs17109001" 0.195
14 "OR11G2" 143 1e+05 19735334 19736372 178.071707637172 0.02478 "rs17277270" 0.02478
14 "OR11H4" 112 1000 19780790 19781765 123.743252349467 0.211 "rs17277270" 0.211
14 "OR4E2" 116 1000 21203136 21204078 110.095539155782 0.637 "rs12434471" 0.637
14 "OR4K14" 143 1000 19552259 19553192 159.6966848413 0.161 "rs7159122" 0.161
14 "OR4K15" 99 1000 19513517 19514564 85.6106234746467 0.829 "rs12891630" 0.829
14 "OR4K17" 70 1000 19655405 19656437 72.7365591259506 0.388 "rs12435337" 0.388
14 "OR4K5" 37 1e+05 19458605 19459577 66.8290084561903 0.001904 "rs12891630" 0.001904
14 "OR4N5" 118 1000 19681734 19682661 123.205277771104 0.353 "rs12435337" 0.353
14 "OXA1L" 94 1000 22305570 22310607 94.1930330457372 0.475 "rs17619" 0.475
14 "PABPN1" 54 1000 22859236 22865209 67.4856083852321 0.10275 "rs10143597" 0.10275
14 "PACS2" 12 1000 104852125 104935529 5.33100142030218 0.946 "rs7149185" 0.946
14 "PAPLN" 129 1000 72773957 72811100 114.396883399303 0.817 "rs362367" 0.817
14 "PAPOLA" 75 1000 96038472 96103201 77.7243554990356 0.392 "rs10140933" 0.392
14 "PARP2" 115 1000 19881612 19895903 131.154332375551 0.144 "rs3093930" 0.144
14 "PAX9" 142 1000 36196532 36216762 110.132443390472 0.978 "rs8003795" 0.978
14 "PCK2" 39 1000 23633322 23643179 42.3891918433832 0.327 "rs10146906" 0.327
14 "PGF" 59 1000 74478290 74492044 53.6591398897671 0.672 "rs3742786" 0.672
14 "PIGH" 109 1000 67125775 67136770 125.383137778073 0.135 "rs12323371" 0.135
14 "PLEK2" 90 1000 66923452 66948581 85.9251043594909 0.602 "rs12888674" 0.602
14 "PLEKHG3" 155 1000 64240945 64280813 155.526432791246 0.473 "rs10138525" 0.473
14 "PNMA1" 75 1000 73248238 73250881 83.1490932351906 0.243 "rs8019058" 0.243
14 "PNN" 66 1e+05 38714137 38722173 86.3554274615922 0.04713 "rs7153482" 0.04713
14 "POLE2" 63 1000 49180028 49224685 59.858498553594 0.589 "rs4898630" 0.589
14 "PP8961" 86 1000 91108540 91111136 97.1062972227828 0.194 "rs17799707" 0.194
14 "PPIL5" 77 1000 49135164 49151140 73.0310095971953 0.607 "rs12881828" 0.607
14 "PPP1R13B" 119 1e+05 103269840 103383680 154.990302424608 0.01484 "rs6576009" 0.01484
14 "PPP2R5C" 143 1000 101345924 101463830 127.627278272662 0.817 "rs1741145" 0.817
14 "PPP2R5E" 190 1e+05 62911107 63079832 226.845928513695 0.03485 "rs8021665" 0.03485
14 "PRIMA1" 155 1000 93254396 93324519 133.439805209476 0.894 "rs4900192" 0.894
14 "PRKCH" 363 1000 60858267 61087451 349.299535931916 0.688 "rs3825655" 0.688
14 "PRKD1" 329 1000 29115437 29466650 329.684724991002 0.479 "rs8008051" 0.479
14 "PRMT5" 67 1000 22459572 22468501 64.8415369866552 0.552 "rs3751490" 0.552
14 "PROX2" 69 1e+05 74391587 74400290 87.7375941826258 0.06356 "rs2058919" 0.06356
14 "PSMA3" 40 1000 57781345 57808479 32.1491366944228 0.807 "rs9806050" 0.807
14 "PSMB11" 43 1000 22581215 22583109 44.9542223460391 0.39 "rs10138759" 0.39
14 "PSMC6" 57 1000 52243667 52264466 55.1445621592656 0.545 "rs10083391" 0.545
14 "PTGDR" 115 1000 51804180 51813192 122.217825190384 0.305 "rs708501" 0.305
14 "PYGL" 190 1000 50441686 50480984 209.429919334705 0.159 "rs10139187" 0.159
14 "RAB15" 106 1000 64482286 64508551 121.438935674346 0.145 "rs4586342" 0.145
14 "RAB2B" 82 1000 20997023 21014961 76.1567017359459 0.661 "rs17197170" 0.661
14 "RABGGTA" 75 1000 23804583 23810643 76.5990496178672 0.427 "rs2256989" 0.427
14 "RAGE" 68 1000 101764930 101841284 76.7753564008717 0.218 "rs3759558" 0.218
14 "RBM25" 90 1000 72595020 72657745 74.720342971815 0.877 "rs362355" 0.877
14 "RDH11" 94 1000 67213270 67232263 85.6004744303597 0.72 "rs3742879" 0.72
14 "REC8" 54 1000 23711073 23719303 67.0745330971492 0.109 "rs4981494" 0.109
14 "REM2" 71 1000 22422271 22426729 86.5597601678531 0.10098 "rs1042703" 0.10098
14 "RHOJ" 186 1e+05 62740897 62828312 214.949278661835 0.07165 "rs17100993" 0.07165
14 "RIPK3" 123 1000 23875066 23879082 104.941878995496 0.879 "rs7148384" 0.879
14 "RNASE10" 109 1000 20048470 20049121 103.939333099423 0.619 "rs7148897" 0.619
14 "RNASE13" 104 1000 20570818 20572784 86.6307618471926 0.891 "rs2319621" 0.891
14 "RNASE2" 81 1000 20493469 20494434 75.9766893411884 0.637 "rs945352" 0.637
14 "RNASE6" 132 1e+05 20319049 20320466 183.573652040172 0.00202 "rs10132408" 0.00202
14 "RNASE7" 79 1e+05 20580224 20582232 99.2258964778028 0.06163 "rs2319621" 0.06163
14 "RNASE8" 82 1000 20595891 20596356 94.9693637118875 0.155 "rs10872886" 0.155
14 "RNASE9" 118 1000 20094091 20098930 108.677848913131 0.719 "rs7148897" 0.719
14 "RNF31" 63 1000 23686498 23699710 73.593762613313 0.17 "rs1951634" 0.17
14 "RPGRIP1" 110 1000 20825975 20889300 91.5454890614512 0.899 "rs4982436" 0.899
14 "RPL10L" 79 1000 46189969 46190778 76.4611977620998 0.56 "rs1073708" 0.56
14 "RPL36AL" 68 1000 49155156 49157099 74.1742576613126 0.284 "rs17774817" 0.284
14 "RPS29" 73 1000 49113791 49122844 77.1666033564974 0.347 "rs7141512" 0.347
14 "RPS6KA5" 188 1000 90406922 90596746 171.055924008261 0.807 "rs1285991" 0.807
14 "SAMD4A" 301 1000 54104386 54325595 277.185547885642 0.834 "rs6572965" 0.834
14 "SEC23A" 121 1000 38570873 38642188 110.901731940219 0.734 "rs10139666" 0.734
14 "SEL1L" 88 1000 81007645 81069886 86.5086381219961 0.525 "rs3742550" 0.525
14 "SERPINA11" 207 1000 93978553 93988875 214.427336310275 0.347 "rs1002520" 0.347
14 "SERPINA12" 235 1000 94023372 94053934 228.173619974923 0.613 "rs11160191" 0.613
14 "SERPINA3" 205 1000 94148466 94160143 184.258114024259 0.848 "rs2069974" 0.848
14 "SERPINA4" 188 1000 94097535 94105996 190.767462627894 0.43 "rs2069974" 0.43
14 "SERPINA9" 214 1e+05 93998810 94012423 243.411978713878 0.08178 "rs1002520" 0.08178
14 "SETD3" 111 1e+05 98933835 99016979 136.390852246489 0.05122 "rs3918131" 0.05122
14 "SFTPH" 110 1000 36012243 36052741 126.608655750074 0.133 "rs12433472" 0.133
14 "SIP1" 82 1000 38653238 38675928 76.7522946511514 0.643 "rs12587208" 0.643
14 "SIX1" 46 1000 60181169 60185908 40.5799300085371 0.698 "rs7152548" 0.698
14 "SIX6" 101 1000 60045690 60048278 93.0918110879304 0.7 "rs1956554" 0.7
14 "SLC10A1" 76 1e+05 69312304 69333707 92.4094654077805 0.09699 "rs11623375" 0.09699
14 "SLC22A17" 64 1000 22885366 22891920 54.5165491746197 0.795 "rs10143597" 0.795
14 "SLC24A4" 292 1000 91858677 92032349 300.865370594797 0.348 "rs4900106" 0.348
14 "SLC25A21" 761 1000 36218828 36711616 788.207759735549 0.24 "rs2295222" 0.24
14 "SLC25A29" 51 1000 99827205 99842613 57.2642167502964 0.254 "rs11160582" 0.254
14 "SLC38A6" 54 1000 60517632 60588929 56.633676698209 0.377 "rs12894381" 0.377
14 "SLC39A2" 105 1000 20537258 20539870 110.85653181647 0.329 "rs945352" 0.329
14 "SLC7A8" 117 1000 22664343 22722689 127.281656942205 0.243 "rs17256058" 0.243
14 "SMOC1" 337 1000 69415895 69568836 357.587422218433 0.211 "rs1998334" 0.211
14 "SNAPC1" 65 1000 61298919 61332899 73.5296615291617 0.219 "rs17099141" 0.219
14 "SNX6" 66 1000 34100368 34169117 67.0151280363514 0.442 "rs17102648" 0.442
14 "SOS2" 160 1000 49653595 49767849 178.469393227354 0.151 "rs3742467" 0.151
14 "SPG3A" 111 1000 50069549 50169534 109.628172285488 0.519 "rs17718580" 0.519
14 "SPTB" 270 1000 64282753 64359619 260.674734712496 0.647 "rs230723" 0.647
14 "SPTLC2" 213 1000 77043022 77152863 204.003830692026 0.659 "rs11626349" 0.659
14 "STON2" 155 1e+06 80806661 80934680 216.491722675847 0.000812 "rs9323698" 0.000812
14 "STXBP6" 517 1000 24351143 24588935 509.628761149941 0.583 "rs17185439" 0.583
14 "STYX" 57 1000 52266681 52309232 46.9972670668667 0.825 "rs17125761" 0.825
14 "SYNE2" 410 1e+05 63389435 63762922 481.189619378093 0.0087 "rs17825406" 0.0087
14 "SYNJ2BP" 138 1000 69902965 69953560 139.257257621575 0.454 "rs7150558" 0.454
14 "TBPL2" 137 1000 54950682 54977016 145.723685613175 0.289 "rs4901560" 0.289
14 "TCL1A" 140 1e+05 95246056 95250286 180.895853185551 0.01134 "rs17093150" 0.01134
14 "TCL1B" 144 1000 95222515 95228720 153.903700874017 0.271 "rs17093150" 0.271
14 "TCL6" 233 1000 95187267 95215923 221.214866618039 0.7 "rs17093150" 0.7
14 "TDP1" 143 1000 89491998 89580861 135.801199758463 0.653 "rs1286920" 0.653
14 "TDRD9" 147 1000 103464569 103588757 145.563381787701 0.518 "rs11628958" 0.518
14 "TGFB3" 67 1000 75494194 75517845 47.842101834983 0.963 "rs8008060" 0.963
14 "THTPA" 46 1000 23095037 23098627 58.2640883925359 0.106 "rs69931" 0.106
14 "TIMM9" 23 1000 57945122 57963985 25.8291043439708 0.309 "rs4901854" 0.309
14 "TM9SF1" 54 1000 23728192 23734722 44.2650884207203 0.825 "rs4981494" 0.825
14 "TMED8" 98 1000 76877866 76913149 110.604896989787 0.181 "rs4903582" 0.181
14 "TMEM121" 10 1000 105063997 105067584 9.74659165796695 0.463 "rs10134526" 0.463
14 "TMEM179" 54 1000 104131464 104142142 51.3302878499529 0.578 "rs4270105" 0.578
14 "TMEM55B" 122 1000 19995851 19999477 141.085536914794 0.114 "rs4429194" 0.114
14 "TMEM90A" 78 1000 73942348 73962558 57.9143471766503 0.957 "rs11852024" 0.957
14 "TNFAIP2" 65 1000 102662416 102673529 71.4954744632115 0.271 "rs944003" 0.271
14 "TRIP11" 145 1000 91505214 91576570 137.261882794596 0.664 "rs4904827" 0.664
14 "TTC5" 93 1e+05 19827143 19843976 118.35788584778 0.03913 "rs17277270" 0.03913
14 "TTC6" 105 1000 37334264 37381247 112.176798548376 0.298 "rs8003755" 0.298
14 "TTC8" 120 1000 88360730 88414088 133.905909589116 0.182 "rs11159878" 0.182
14 "TXNDC1" 94 1000 50776635 50794122 96.2608731612995 0.416 "rs4144434" 0.416
14 "TXNDC16" 139 1000 51967058 52088963 120.225110008098 0.873 "rs7155960" 0.873
14 "UNQ9438" 28 1000 57932396 57945172 29.8587839400266 0.37 "rs4901854" 0.37
14 "WARS" 70 1000 99869877 99912433 66.602974083452 0.593 "rs11160582" 0.593
14 "VASH1" 77 1000 76297987 76319116 51.7511758638344 0.988 "rs17104866" 0.988
14 "WDHD1" 78 1000 54476691 54563557 81.806239669015 0.362 "rs12885400" 0.362
14 "WDR21A" 151 1000 72462837 72496110 154.086141924583 0.415 "rs10134432" 0.415
14 "WDR23" 44 1000 23653860 23664291 54.9295456134295 0.125 "rs1951634" 0.125
14 "WDR25" 119 1000 99912702 100066393 112.747785174289 0.644 "rs11160582" 0.644
14 "VRK1" 152 1e+05 96333436 96417704 179.450458697939 0.06348 "rs4905540" 0.06348
14 "VSX2" 96 1000 73775927 73799194 84.2319811337473 0.799 "rs10142706" 0.799
14 "VTI1B" 96 1000 67187618 67211301 92.1241776316014 0.593 "rs3742879" 0.593
14 "XRCC3" 61 1000 103233706 103251576 73.264261138992 0.135 "rs3212102" 0.135
14 "YY1" 47 1e+05 99774854 99814557 68.3716802743025 0.02251 "rs1951519" 0.02251
14 "ZDHHC22" 114 1000 76667365 76677887 115.120296506633 0.453 "rs11621175" 0.453
14 "ZFP36L1" 87 1e+05 68324127 68329538 124.941342611328 0.00481 "rs10873217" 0.00481
14 "ZFYVE26" 157 1000 67282991 67353055 158.655791505835 0.448 "rs7143559" 0.448
14 "ZNF410" 129 1000 73423338 73468556 107.318308439405 0.918 "rs12895057" 0.918
14 "ZNF839" 59 1000 101855848 101878797 48.9703190666636 0.821 "rs3759558" 0.821
15 "ABHD2" 213 1000 87432428 87546591 179.293919246229 0.955 "rs7170880" 0.955
15 "ACSBG1" 151 1e+05 76250241 76313954 192.100014229601 0.01332 "rs2011323" 0.01332
15 "ACTC1" 166 1000 32867588 32875219 180.230007691403 0.213 "rs16959728" 0.213
15 "ADAM10" 189 1e+05 56675801 56829469 216.376689490585 0.08391 "rs7165654" 0.08391
15 "ADAMTS17" 550 1000 98329165 98699706 591.365576950382 0.108 "rs8030793" 0.108
15 "ADAMTS7" 68 1000 76838599 76890828 80.5916236098233 0.141 "rs2219939" 0.141
15 "ADAMTSL3" 380 1000 82113841 82499597 375.191046663932 0.56 "rs1600640" 0.56
15 "AGBL1" 1267 1000 84486245 85373287 1255.94436547553 0.582 "rs12148788" 0.582
15 "AKAP13" 603 1000 83724874 84093590 625.047356905616 0.259 "rs416916" 0.259
15 "ALDH1A2" 243 1000 56032918 56145198 216.002365770353 0.893 "rs4646574" 0.893
15 "ANKDD1A" 82 1000 62991153 63038094 94.5610308392023 0.162 "rs4346160" 0.162
15 "ANPEP" 93 1000 88129129 88159076 67.613917282357 0.978 "rs25652" 0.978
15 "ANXA2" 166 1000 58426641 58477477 167.166239504824 0.46 "rs6494194" 0.46
15 "AP3B2" 89 1000 81125087 81175689 97.9146790720914 0.243 "rs12914359" 0.243
15 "AP3S2" 115 1000 88174834 88238621 101.727335980599 0.807 "rs25652" 0.807
15 "APH1B" 87 1e+05 61356843 61385166 109.925315209782 0.04899 "rs16946801" 0.04899
15 "AQP9" 198 1000 56217699 56265402 187.101272855996 0.7 "rs2077737" 0.7
15 "AQR" 177 1000 32935843 33049287 172.286307938223 0.586 "rs12913149" 0.586
15 "ARHGAP11A" 58 1000 30694982 30719160 67.5574053863701 0.183 "rs10519737" 0.183
15 "ARHGAP11B" 24 1e+05 28706170 28718305 38.1406042173404 0.03354 "rs11636748" 0.03354
15 "ARID3B" 63 1000 72620600 72677525 67.5346457231279 0.325 "rs10851872" 0.325
15 "ARIH1" 64 1000 70553720 70665950 52.9228933401966 0.837 "rs7174825" 0.837
15 "ARNT2" 301 1000 78483746 78677332 314.320458833563 0.287 "rs8043231" 0.287
15 "ARPP-19" 80 1e+05 50626723 50648505 112.376456558499 0.00992 "rs17651850" 0.00992
15 "ARRDC4" 70 1000 96304936 96318072 76.988831314924 0.265 "rs1491185" 0.265
15 "ATP8B4" 393 1000 47937726 48198711 333.240786608134 0.987 "rs11853146" 0.987
15 "ATPBD4" 192 1000 33450374 33625656 178.795178857974 0.744 "rs16961056" 0.744
15 "B2M" 81 1e+05 42790976 42797649 123.06054601287 0.0018 "rs6493114" 0.0018
15 "BCL2L10" 68 1000 50189113 50192264 81.1302405365052 0.132 "rs17612637" 0.132
15 "BNC1" 36 1000 81715658 81744472 36.0994514115913 0.464 "rs7167460" 0.464
15 "BRUNOL6" 93 1000 70364122 70399579 99.7228385738398 0.298 "rs12440435" 0.298
15 "BTBD1" 53 1000 81476184 81527110 53.8401466910879 0.442 "rs4842976" 0.442
15 "BUB1B" 100 1e+05 38240501 38300629 125.978504604279 0.04053 "rs6492939" 0.04053
15 "C15orf15" 117 1000 53260803 53276523 130.358537999399 0.188 "rs1014597" 0.188
15 "C15orf2" 99 1000 22471633 22479686 93.3228183397249 0.642 "rs1947402" 0.642
15 "C15orf24" 72 1000 32163515 32181345 50.0943108595833 0.977 "rs10851947" 0.977
15 "C15orf26" 55 1000 79213698 79228571 67.5674642114159 0.119 "rs2683238" 0.119
15 "C15orf32" 223 1000 90815910 90845351 210.331957400697 0.719 "rs1487982" 0.719
15 "C15orf33" 284 1000 47407883 47700410 270.835683900492 0.703 "rs753857" 0.703
15 "C15orf38" 59 1000 88244835 88257226 56.854955872188 0.555 "rs1256830" 0.555
15 "C15orf39" 30 1000 73281273 73291563 32.5812421760789 0.341 "rs4886670" 0.341
15 "C15orf41" 406 1000 34659103 34889741 407.408308995089 0.471 "rs6495877" 0.471
15 "C15orf43" 39 1000 43036194 43058713 34.6167842702475 0.67 "rs11638863" 0.67
15 "C15orf44" 62 1000 63658170 63690460 70.199529121587 0.222 "rs16948867" 0.222
15 "C15orf52" 66 1000 38410944 38420460 55.7385422091816 0.812 "rs16970617" 0.812
15 "C15orf53" 213 1000 36776090 36779531 211.714514564741 0.512 "rs2929639" 0.512
15 "C15orf54" 127 1000 37330210 37334340 123.910666439537 0.561 "rs1394754" 0.561
15 "C15orf59" 105 1000 71819193 71830869 97.9193055451565 0.675 "rs2127018" 0.675
15 "CA12" 125 1000 61402782 61461128 106.361452441308 0.885 "rs10431802" 0.885
15 "CALML4" 47 1000 66270096 66285502 54.125967273329 0.221 "rs12904794" 0.221
15 "CASC5" 128 1000 38673738 38742173 143.933913271645 0.159 "rs2278887" 0.159
15 "CCDC33" 183 1000 72315719 72415535 179.658359790741 0.556 "rs2629727" 0.556
15 "CCNB2" 89 1e+05 57184611 57204536 121.662330890807 0.01227 "rs3794494" 0.01227
15 "CCNDBP1" 27 1000 41264831 41274687 25.0082432855213 0.574 "rs17778356" 0.574
15 "CCPG1" 86 1000 53434729 53487866 102.443420154796 0.109 "rs10162990" 0.109
15 "CD276" 86 1000 71763674 71793912 58.0601142709369 0.991 "rs1564492" 0.991
15 "CDAN1" 54 1000 40803051 40816709 60.2508911639241 0.26 "rs12594483" 0.26
15 "CEP27" 33 1e+05 40628344 40647334 48.990949468333 0.03614 "rs9783683" 0.03614
15 "CHD2" 190 1e+05 91244554 91372241 247.959936367412 0.00299 "rs3817596" 0.00299
15 "CHP" 72 1000 39310728 39361375 48.9323970435416 0.983 "rs6492998" 0.983
15 "CHRM5" 189 1e+05 32048380 32144579 229.881565353253 0.02267 "rs7175933" 0.02267
