"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
19 "UBE2S" 40 1000 60604461 60611137 36.8466627696618 0.613 "rs7507151" 0.613
19 "UBL5" 35 1000 9799567 9801797 36.6312557233725 0.393 "rs2233683" 0.393
19 "UBXD1" 67 1000 4396260 4408790 51.7710016633603 0.915 "rs16992381" 0.915
19 "UHRF1" 100 1000 4860509 4913165 88.9379099058468 0.778 "rs4807664" 0.778
19 "UQCR" 28 1000 1548170 1556431 13.5647097546188 0.99 "rs9585" 0.99
19 "UQCRFS1" 76 1e+05 34390006 34395976 104.390169258999 0.01707 "rs1013424" 0.01707
19 "USHBP1" 93 1000 17221848 17236544 83.752354629352 0.743 "rs8102890" 0.743
19 "USP29" 94 1000 62323320 62335105 103.597770715241 0.234 "rs11666201" 0.234
19 "VAV1" 155 1000 6723721 6808371 109.148868998904 0.998 "rs11668992" 0.998
19 "WDR18" 92 1000 935327 945569 97.2893227057166 0.333 "rs8111988" 0.333
19 "WDR62" 89 1000 41237622 41287852 75.8242254760056 0.839 "rs4806263" 0.839
19 "WDR88" 114 1000 38314837 38358543 118.033949290197 0.379 "rs8101891" 0.379
19 "VN1R4" 129 1000 58461824 58462730 115.002006112076 0.806 "rs9304745" 0.806
19 "VRK3" 106 1000 55171535 55220617 122.010154307134 0.137 "rs283526" 0.137
19 "VSTM1" 78 1000 59235891 59259019 86.6641333662473 0.235 "rs16960092" 0.235
19 "WTIP" 69 1000 39664719 39683925 65.476450337497 0.598 "rs11671472" 0.598
19 "XAB2" 57 1e+05 7590410 7600439 71.712135427268 0.09081 "rs794072" 0.09081
19 "XRCC1" 108 1000 48739303 48771570 101.059111230157 0.669 "rs3213247" 0.669
19 "ZBTB32" 62 1000 40895669 40899780 76.1324279381865 0.107 "rs2267582" 0.107
19 "ZBTB45" 49 1e+05 63716708 63722733 75.7121702331915 0.0085 "rs7248800" 0.0085
19 "ZBTB7A" 58 1000 3996215 4017816 52.6726104192993 0.673 "rs350916" 0.673
19 "ZC3H4" 41 1000 52259286 52308849 40.2903462822948 0.502 "rs9304665" 0.502
19 "ZFP112" 123 1000 49522545 49552696 124.709558157932 0.44 "rs11669674" 0.44
19 "ZFP14" 58 1000 41519001 41550713 54.9348059369738 0.59 "rs2271842" 0.59
19 "ZFP28" 137 1000 61742128 61759982 147.882065843156 0.248 "rs11881987" 0.248
19 "ZIK1" 101 1000 62787439 62795570 101.690802693019 0.462 "rs9676859" 0.462
19 "ZIM2" 103 1000 61977739 62043887 85.2304785811661 0.898 "rs382592" 0.898
19 "ZNF101" 67 1000 19640662 19652138 69.5084876541109 0.393 "rs2304129" 0.393
19 "ZNF121" 49 1e+05 9537291 9556209 66.2142663986835 0.05107 "rs733101" 0.05107
19 "ZNF132" 79 1000 63635992 63643401 62.739961337133 0.91 "rs10407616" 0.91
19 "ZNF134" 118 1000 62817641 62825448 113.613718844252 0.597 "rs9676859" 0.597
19 "ZNF135" 91 1000 63262423 63272587 90.7051496387652 0.489 "rs4801247" 0.489
19 "ZNF136" 47 1000 12134918 12161064 48.6085699087939 0.408 "rs893546" 0.408
19 "ZNF154" 74 1000 62903621 62912391 69.7916351471397 0.617 "rs1009158" 0.617
19 "ZNF17" 64 1e+05 62614340 62625119 79.464865427285 0.09209 "rs862711" 0.09209
19 "ZNF175" 141 1e+05 56766342 56784803 183.690011047332 0.00909 "rs10414347" 0.00909
19 "ZNF181" 98 1000 39916932 39925613 79.1956753344669 0.918 "rs17718397" 0.918
19 "ZNF20" 43 1000 12103802 12112140 40.9402090173091 0.561 "rs893546" 0.561
19 "ZNF211" 118 1000 62836395 62845948 120.174216542829 0.427 "rs9676859" 0.427
19 "ZNF222" 95 1e+05 49221333 49229102 117.77141020776 0.05667 "rs11668687" 0.05667
19 "ZNF223" 86 1000 49248003 49263982 93.7980386933807 0.265 "rs8104954" 0.265
19 "ZNF225" 79 1000 49309387 49329095 86.0909012263246 0.274 "rs17657025" 0.274
19 "ZNF226" 53 1000 49361088 49373678 55.0490737183636 0.397 "rs17657025" 0.397
19 "ZNF233" 70 1e+05 49455915 49471308 90.7533017828096 0.04839 "rs11669674" 0.04839
19 "ZNF234" 72 1000 49337617 49354116 78.939347368007 0.269 "rs17657025" 0.269
19 "ZNF235" 93 1000 49482340 49501018 93.9472213193169 0.453 "rs11669674" 0.453
19 "ZNF253" 64 1000 19837713 19865293 75.4472498696747 0.155 "rs11881376" 0.155
19 "ZNF254" 83 1000 24061815 24104494 76.8211908006349 0.67 "rs34234741" 0.67
19 "ZNF256" 73 1e+05 63144012 63150889 91.7766667387255 0.06787 "rs257668" 0.06787
19 "ZNF257" 101 1000 22027105 22065743 96.6825067642164 0.603 "rs431474" 0.603
19 "ZNF264" 122 1e+05 62394680 62426026 149.816579801242 0.04429 "rs11666201" 0.04429
19 "ZNF266" 117 1000 9384270 9407234 107.326710680111 0.728 "rs10408343" 0.728
19 "ZNF274" 88 1000 63386207 63416739 88.6002850994502 0.462 "rs11671874" 0.462
19 "ZNF28" 89 1000 57992472 58016697 81.3323745711734 0.706 "rs8111163" 0.706
19 "ZNF296" 62 1000 50266597 50271528 43.631091118142 0.963 "rs1560725" 0.963
19 "ZNF30" 87 1000 40109646 40127916 96.9717416013756 0.218 "rs12610999" 0.218
19 "ZNF302" 104 1000 39860406 39869142 121.069220664421 0.121 "rs7253858" 0.121
19 "ZNF304" 105 1e+05 62554456 62563077 140.17986424888 0.0124 "rs8108930" 0.0124
19 "ZNF321" 105 1000 58122199 58137659 89.3870226018556 0.862 "rs8100481" 0.862
19 "ZNF347" 121 1000 58334459 58354096 101.775009386512 0.897 "rs2913988" 0.897
19 "ZNF383" 35 1000 42409205 42426414 31.0143714634735 0.661 "rs320881" 0.661
19 "ZNF416" 81 1000 62774745 62782055 77.9625746922465 0.575 "rs9676859" 0.575
19 "ZNF417" 53 1000 63108953 63119790 58.422018103668 0.283 "rs257668" 0.283
19 "ZNF418" 64 1000 63125063 63138552 55.7542424177071 0.759 "rs257668" 0.759
19 "ZNF420" 87 1000 42261221 42312491 102.995666338489 0.116 "rs12462186" 0.116
19 "ZNF428" 101 1e+05 48803215 48815846 119.941981794896 0.09616 "rs3213247" 0.09616
19 "ZNF43" 93 1000 21779591 21810810 97.8192971187337 0.346 "rs8101871" 0.346
19 "ZNF431" 120 1000 21116679 21160645 114.87601911999 0.615 "rs11085429" 0.615
19 "ZNF432" 117 1000 57228488 57243885 125.116832500289 0.287 "rs9636139" 0.287
19 "ZNF44" 55 1e+05 12243624 12266714 68.907892643767 0.0984 "rs1593000" 0.0984
19 "ZNF440" 103 1000 11786106 11807016 115.927483300271 0.181 "rs7257163" 0.181
19 "ZNF443" 90 1000 12401519 12412926 83.2314117888865 0.68 "rs11672145" 0.68
19 "ZNF444" 88 1000 61344367 61364074 80.008238987416 0.716 "rs175530" 0.716
19 "ZNF45" 97 1000 49108620 49121398 113.566749471585 0.12 "rs11669713" 0.12
19 "ZNF461" 65 1000 41820122 41849579 55.1150094966309 0.804 "rs3108191" 0.804
19 "ZNF468" 100 1000 58033596 58052714 100.684055744468 0.462 "rs8111163" 0.462
19 "ZNF471" 142 1000 61711023 61732081 128.101422706625 0.792 "rs9304776" 0.792
19 "ZNF473" 73 1000 55221023 55243843 67.5837158407321 0.657 "rs245110" 0.657
19 "ZNF486" 47 1000 20139082 20169984 47.3320021891658 0.459 "rs7249814" 0.459
19 "ZNF507" 87 1000 37528392 37570411 88.3996253019226 0.438 "rs8103676" 0.438
19 "ZNF524" 64 1000 60803541 60806316 68.0544957821405 0.341 "rs310432" 0.341
19 "ZNF527" 73 1000 42553898 42575806 84.6287721809117 0.166 "rs2385181" 0.166
19 "ZNF528" 144 1000 57592932 57613469 161.441807206782 0.152 "rs324127" 0.152
19 "ZNF529" 81 1000 41726362 41756037 87.58860552957 0.289 "rs3111541" 0.289
19 "ZNF530" 117 1000 62803064 62811449 116.295800554335 0.501 "rs9676859" 0.501
19 "ZNF540" 94 1000 42734147 42796836 89.0157927667245 0.626 "rs10500277" 0.626
19 "ZNF544" 111 1e+05 63431881 63466820 132.290548884456 0.08216 "rs8110941" 0.08216
19 "ZNF546" 61 1000 45194782 45215354 44.3723150924334 0.946 "rs2819956" 0.946
19 "ZNF547" 103 1e+05 62566702 62582737 122.940511671425 0.08781 "rs8108930" 0.08781
19 "ZNF549" 85 1000 62730504 62743943 74.8263241896402 0.777 "rs4801232" 0.777
19 "ZNF551" 106 1000 62885168 62892981 107.763537470814 0.434 "rs1009158" 0.434
19 "ZNF552" 57 1000 63010261 63018093 58.0331217801037 0.437 "rs12609890" 0.437
19 "ZNF554" 87 1000 2770871 2787733 76.0470539518874 0.793 "rs550535" 0.793
19 "ZNF555" 93 1000 2792481 2805035 89.4830429056741 0.584 "rs12981209" 0.584
19 "ZNF557" 56 1000 7020470 7038978 65.5655552834404 0.179 "rs1549616" 0.179
19 "ZNF559" 73 1000 9295927 9315521 85.459111397652 0.151 "rs17265697" 0.151
19 "ZNF561" 41 1000 9580131 9592899 32.8788244348535 0.813 "rs12462832" 0.813
19 "ZNF562" 82 1000 9620337 9646776 93.0427405940979 0.19 "rs2098689" 0.19
19 "ZNF564" 67 1000 12497539 12523317 46.8429280817753 0.971 "rs4804716" 0.971
19 "ZNF566" 75 1000 41630421 41672177 67.0125639131149 0.733 "rs2967464" 0.733
19 "ZNF568" 143 1e+06 42099073 42134290 560.271607306769 0 "rs4806370" 1e-50
19 "ZNF569" 83 1000 42593899 42650179 92.7789616064787 0.217 "rs2385181" 0.217
19 "ZNF57" 85 1000 2851963 2869474 73.316587492151 0.813 "rs8108501" 0.813
19 "ZNF570" 53 1000 42651821 42668082 49.7882256003419 0.6 "rs6508722" 0.6
19 "ZNF571" 79 1000 42746994 42777513 85.5002547852008 0.289 "rs10500277" 0.289
19 "ZNF578" 185 1000 57648640 57711943 198.160968004182 0.241 "rs326442" 0.241
19 "ZNF579" 59 1e+05 60780702 60784023 77.9267254543338 0.05003 "rs310432" 0.05003
19 "ZNF580" 59 1e+05 60844203 60846648 73.5806531367865 0.09585 "rs751729" 0.09585
19 "ZNF581" 61 1000 60846797 60848801 69.6652910214793 0.209 "rs751729" 0.209
19 "ZNF582" 90 1000 61586459 61596701 87.3326737954254 0.56 "rs3810340" 0.56
19 "ZNF583" 97 1000 61607529 61628212 93.595282314046 0.579 "rs12981146" 0.579
19 "ZNF585B" 65 1000 42367561 42393291 78.1433795351409 0.127 "rs320881" 0.127
19 "ZNF587" 44 1e+05 63053080 63068299 61.9715335787736 0.03815 "rs12609890" 0.03815
19 "ZNF600" 84 1000 57960559 57981846 99.0698586761154 0.125 "rs8109324" 0.125
19 "ZNF606" 103 1000 63180252 63206526 108.877402512008 0.327 "rs257668" 0.327
19 "ZNF607" 56 1e+05 42879115 42902531 75.8802719946042 0.03966 "rs11666245" 0.03966
19 "ZNF611" 103 1000 57899283 57924947 87.0625169694958 0.87 "rs2169799" 0.87
19 "ZNF615" 113 1000 57186399 57203270 112.221414492307 0.503 "rs9636139" 0.503
19 "ZNF625" 46 1000 12116708 12128529 57.6157968976199 0.117 "rs893546" 0.117
19 "ZNF626" 115 1e+05 20594584 20636242 136.487906288668 0.08372 "rs10416285" 0.08372
19 "ZNF627" 79 1e+05 11569326 11590974 98.7632282491135 0.06558 "rs7246871" 0.06558
19 "ZNF628" 49 1000 60679510 60687666 48.5321867218879 0.492 "rs4801342" 0.492
19 "ZNF665" 132 1000 58358363 58388431 147.6127886114 0.167 "rs11669754" 0.167
19 "ZNF675" 21 1000 23627547 23661857 17.5704713759415 0.676 "rs2364624" 0.676
19 "ZNF677" 136 1e+05 58430449 58449923 157.847162012091 0.09686 "rs11669754" 0.09686
19 "ZNF682" 115 1000 19976226 20011277 112.407468711732 0.551 "rs10409169" 0.551
19 "ZNF69" 86 1000 11859669 11886365 73.0977542870683 0.838 "rs279223" 0.838
19 "ZNF700" 83 1000 11896899 11922578 91.8159148678067 0.238 "rs279223" 0.238
19 "ZNF708" 88 1000 21265802 21304052 78.5314665654726 0.755 "rs2914645" 0.755
19 "ZNF709" 102 1e+05 12432997 12456632 126.12159547407 0.0529 "rs6511794" 0.0529
19 "ZNF714" 93 1e+05 21056810 21099723 117.071565621259 0.04646 "rs12052091" 0.04646
19 "ZNF761" 108 1000 58644961 58653326 112.068111235418 0.375 "rs11882280" 0.375
19 "ZNF763" 61 1000 11936868 11952198 57.4313901044902 0.606 "rs10404066" 0.606
19 "ZNF766" 111 1e+05 57464635 57487788 137.491540358681 0.04481 "rs13343641" 0.04481
19 "ZNF772" 102 1000 62672765 62680750 89.4952195248504 0.807 "rs2023761" 0.807
19 "ZNF773" 94 1000 62703120 62711322 87.2384100733038 0.676 "rs4801232" 0.676
19 "ZNF780A" 68 1000 45272262 45280891 63.2038009604503 0.642 "rs337800" 0.642
19 "ZNF781" 66 1000 42850489 42875056 54.5419614722936 0.842 "rs11666245" 0.842
19 "ZNF787" 81 1000 61290543 61324461 67.3148238082994 0.862 "rs516022" 0.862
19 "ZNF790" 53 1000 42000170 42021124 46.4896520505786 0.724 "rs4806370" 0.724
19 "ZNF792" 76 1e+05 40139097 40146793 95.1555989569659 0.06777 "rs2546024" 0.06777
19 "ZNF793" 78 1000 42689680 42726079 67.8196460436233 0.788 "rs1545755" 0.788
19 "ZNF799" 70 1000 12361829 12373034 58.7470780222981 0.829 "rs11672145" 0.829
19 "ZNF823" 83 1e+05 11693079 11710760 116.996314398228 0.00829 "rs286300" 0.00829
19 "ZNF829" 82 1000 42074092 42099030 96.0848926940325 0.137 "rs4806370" 0.137
19 "ZNF835" 103 1000 61866764 61876058 101.940312591597 0.511 "rs2052241" 0.511
19 "ZNF846" 70 1000 9729150 9740410 59.354341294821 0.814 "rs2112835" 0.814
19 "ZNF85" 128 1e+05 20897919 20925343 168.426066856687 0.0096 "rs17618418" 0.0096
19 "ZNF98" 73 1000 22365738 22396988 81.2844135476679 0.237 "rs1692598" 0.237
19 "ZNF99" 92 1000 22730846 22744624 75.4974847811018 0.894 "rs4933040" 0.894
19 "ZSCAN18" 95 1000 63287017 63301389 99.4169683852938 0.358 "rs1080416" 0.358
19 "ZSCAN22" 77 1000 63530196 63545509 60.8237610767214 0.912 "rs8110941" 0.912
19 "ZSCAN5A" 97 1000 61424490 61431471 94.9822142449293 0.539 "rs175530" 0.539
19 "ZSCAN5B" 100 1000 61392869 61396157 94.7685094151098 0.629 "rs175530" 0.629
19 "ZSWIM4" 71 1e+05 13767273 13804044 92.0084375337244 0.04758 "rs2016163" 0.04758
20 "ACSS1" 184 1000 24934872 24987616 196.236675529032 0.255 "rs910526" 0.255
20 "ADNP" 121 1000 48940289 48980934 107.544366738094 0.804 "rs8117696" 0.804
20 "ADRA1D" 125 1000 4149277 4177659 128.328493172304 0.401 "rs16989314" 0.401
20 "ADRM1" 85 1000 60311421 60317313 94.3367249492619 0.229 "rs8124907" 0.229
20 "AHCY" 55 1e+05 32331736 32354784 73.8503408277718 0.04578 "rs6059743" 0.04578
20 "ANGPT4" 264 1e+05 801296 844960 293.800661066929 0.1003 "rs2077972" 0.1003
20 "ANKRD5" 162 1000 9963696 9985407 133.417934484251 0.951 "rs6108374" 0.951
20 "APCDD1L" 154 1000 56467831 56523355 144.864509758334 0.689 "rs4810135" 0.689
20 "ARFGEF2" 191 1000 46971681 47086637 203.475293339401 0.255 "rs6095397" 0.255
20 "ASIP" 45 1000 32311831 32320809 42.8370912567537 0.564 "rs6059743" 0.564
20 "ATP9A" 292 1000 49646720 49818315 293.76418951542 0.46 "rs6096573" 0.46
20 "ATRN" 304 1000 3399675 3579762 264.167570767557 0.952 "rs17701662" 0.952
20 "AURKA" 108 1000 54377851 54400758 113.322597718739 0.344 "rs6014724" 0.344
20 "AVP" 65 1000 3011201 3013370 61.9035240212141 0.586 "rs857250" 0.586
20 "B4GALT5" 160 1e+05 47682889 47763828 195.192919821274 0.03034 "rs6095638" 0.03034
20 "BCAS1" 422 1000 51993485 52120711 422.061562386583 0.49 "rs16998572" 0.49
20 "BFSP1" 180 1000 17422549 17459974 127.011066562618 0.999 "rs6044864" 0.999
20 "BHLHB4" 85 1000 61107845 61108787 75.3019414289469 0.765 "rs2427460" 0.765
20 "BLCAP" 68 1000 35579232 35589717 72.5314430510786 0.331 "rs6019425" 0.331
20 "BMP7" 238 1000 55177215 55275114 241.927882629678 0.417 "rs6025387" 0.417
20 "BPIL3" 148 1000 31083114 31095514 130.459886480323 0.847 "rs221981" 0.847
20 "BTBD3" 140 1000 11819476 11855243 155.447044221826 0.176 "rs6109202" 0.176
20 "C20orf103" 158 1e+05 9443270 9459171 201.18428667247 0.01147 "rs6086897" 0.01147
20 "C20orf106" 93 1000 54532954 54534605 88.7988490846254 0.604 "rs6014757" 0.604
20 "C20orf107" 92 1e+05 54541708 54544983 124.148983850578 0.01436 "rs6014757" 0.01436
20 "C20orf11" 107 1000 61039885 61050272 103.198669548036 0.586 "rs2427460" 0.586
20 "C20orf111" 128 1000 42258549 42272845 140.341050168758 0.215 "rs2143606" 0.215
20 "C20orf112" 67 1000 30494522 30535046 66.5655898729263 0.492 "rs6087903" 0.492
20 "C20orf117" 58 1e+06 34839258 34921690 103.448284503482 0.000227 "rs1291149" 0.000227
20 "C20orf118" 63 1000 34937983 34956046 65.3827878044467 0.394 "rs6130119" 0.394
20 "C20orf12" 204 1000 18312010 18395829 207.745455076621 0.414 "rs6136397" 0.414
20 "C20orf132" 100 1000 35163042 35241388 83.7514166763575 0.879 "rs1780705" 0.879
20 "C20orf142" 107 1000 42368610 42373303 89.1653938483775 0.894 "rs4810422" 0.894
20 "C20orf152" 77 1000 34019942 34082036 77.7385710647483 0.455 "rs6087753" 0.455
20 "C20orf160" 60 1000 30061905 30083645 44.6897990626497 0.93 "rs6061104" 0.93
20 "C20orf165" 76 1000 43948536 43949645 66.1797516815106 0.782 "rs6073937" 0.782
20 "C20orf186" 154 1e+05 31134415 31163218 183.522714887183 0.05232 "rs221981" 0.05232
20 "C20orf196" 281 1e+05 5679042 5792559 316.951199631401 0.06889 "rs3971" 0.06889
20 "C20orf26" 540 1000 19981195 20289346 532.813812936563 0.579 "rs16981473" 0.579
20 "C20orf27" 82 1000 3682157 3696452 90.760192314405 0.238 "rs932529" 0.238
20 "C20orf39" 296 1000 24397834 24595167 295.882165427081 0.491 "rs12624740" 0.491
20 "C20orf4" 29 1000 34287860 34308267 19.312868691383 0.913 "rs6089041" 0.913
20 "C20orf43" 136 1000 54477053 54527349 154.627957411762 0.131 "rs6014724" 0.131
20 "C20orf52" 88 1e+05 33750645 33752316 110.491999763285 0.05277 "rs2425110" 0.05277
20 "C20orf7" 143 1000 13713681 13745874 123.116404861394 0.884 "rs6134999" 0.884
20 "C20orf71" 65 1e+06 31268795 31279220 106.875269503159 0.000826 "rs8118144" 0.000826
20 "C20orf74" 285 1000 20321410 20641266 287.948239429053 0.44 "rs6046832" 0.44
20 "C20orf85" 84 1000 56159388 56169589 94.3223035542908 0.207 "rs873131" 0.207
20 "C20orf94" 326 1000 10363950 10552027 345.787468784701 0.216 "rs6074150" 0.216
20 "C20orf96" 145 1000 199523 219390 120.586683353853 0.931 "rs6081708" 0.931
20 "CABLES2" 127 1000 60397080 60415734 144.129934412975 0.142 "rs2427336" 0.142
20 "CBLN4" 99 1000 54005902 54013419 102.076818190751 0.396 "rs984922" 0.396
20 "CD40" 133 1e+05 44180312 44191791 175.711134441593 0.00773 "rs1321000" 0.00773
20 "CDC25B" 69 1000 3724400 3734761 67.4299218090171 0.531 "rs932529" 0.531
20 "CEBPB" 54 1000 48240782 48242619 45.9783807324998 0.773 "rs4253449" 0.773
20 "CEP250" 81 1e+05 33506563 33563217 109.973203508874 0.0178 "rs8120157" 0.0178
20 "CHD6" 271 1000 39464583 39680547 252.702153362748 0.781 "rs2294569" 0.781
20 "CHGB" 168 1e+05 5840167 5854003 211.627135002441 0.01267 "rs11699124" 0.01267
20 "CHMP4B" 85 1000 31862779 31905831 88.4318218483476 0.378 "rs6088322" 0.378
20 "COL9A3" 104 1e+05 60918858 60942956 127.631765428079 0.05773 "rs16983293" 0.05773
20 "COMMD7" 77 1000 30754153 30795475 79.2435902341232 0.408 "rs4911252" 0.408
20 "COX4I2" 65 1000 29689351 29696461 56.2177836900595 0.773 "rs6119651" 0.773
20 "CPXM1" 79 1000 2722714 2729282 83.9663858055121 0.33 "rs6051365" 0.33
20 "CRLS1" 131 1000 5934738 5968697 126.083265053161 0.605 "rs8124775" 0.605
20 "CRNKL1" 180 1000 19963011 19984690 175.347391835763 0.584 "rs16981473" 0.584
20 "CSE1L" 113 1000 47096244 47146893 122.007137494811 0.265 "rs6095397" 0.265
20 "CSNK2A1" 123 1000 411337 472482 95.6150497200257 0.968 "rs204658" 0.968
20 "CSRP2BP" 110 1e+05 18066526 18117016 135.804158126359 0.04807 "rs13039840" 0.04807
20 "CST3" 131 1000 23562293 23566574 134.252628729778 0.405 "rs2983644" 0.405
20 "CST7" 203 1000 24877865 24888562 218.622812394477 0.215 "rs1029032" 0.215
20 "CST8" 132 1000 23419765 23424655 125.020511150449 0.654 "rs6137961" 0.654
20 "CST9" 131 1000 23531046 23534513 119.701809256967 0.751 "rs2983644" 0.751
20 "CST9L" 127 1000 23493369 23497386 124.863997338386 0.537 "rs2983644" 0.537
20 "CSTF1" 106 1000 54400833 54412989 112.735059154805 0.309 "rs6014724" 0.309
20 "CTCFL" 220 1000 55505629 55533560 223.860122971225 0.415 "rs6128069" 0.415
20 "CTNNBL1" 239 1000 35755847 35933934 229.848826747094 0.653 "rs6067377" 0.653
20 "CTSA" 80 1000 43952997 43960865 80.6373300116863 0.459 "rs6073937" 0.459
20 "DDX27" 79 1000 47269290 47294021 71.9231314429373 0.701 "rs6012624" 0.701
20 "DEFB121" 82 1000 29456360 29457651 82.4267139640832 0.466 "rs12479542" 0.466
20 "DEFB123" 76 1e+05 29492071 29501721 99.7881276233972 0.03505 "rs17249107" 0.03505
20 "DEFB124" 54 1000 29516969 29524477 52.5876881740965 0.529 "rs2233832" 0.529
20 "DEFB125" 53 1000 16350 25296 55.4356816034339 0.383 "rs13043000" 0.383
20 "DEFB127" 128 1000 86185 87804 119.889745280902 0.683 "rs7264822" 0.683
20 "DEFB129" 144 1000 155924 158527 134.312604937415 0.707 "rs6081708" 0.707
20 "DHX35" 121 1000 37024413 37101778 131.462834724948 0.243 "rs2064181" 0.243
20 "DIDO1" 150 1000 60979534 61039719 104.972236340542 0.998 "rs16983293" 0.998
20 "DNAJC5" 83 1e+05 61996961 62035839 99.9973547873001 0.0986 "rs817370" 0.0986
20 "DSN1" 14 1000 34813861 34835563 15.5441055612212 0.342 "rs6129628" 0.342
20 "DSTN" 112 1000 17498598 17536652 110.140718130192 0.532 "rs6080761" 0.532
20 "E2F1" 29 1000 31726952 31737871 28.2420643073428 0.505 "rs2626533" 0.505
20 "EBF4" 166 1000 2621523 2688754 155.42634478313 0.711 "rs6051365" 0.711
20 "ENTPD6" 99 1e+05 25124338 25155360 119.544884425571 0.07833 "rs6138539" 0.07833
20 "EYA2" 517 1000 44956915 45250899 451.174653990753 0.983 "rs1206760" 0.983
20 "FASTKD5" 73 1000 3075164 3088532 69.9049676767521 0.581 "rs857250" 0.581
20 "FERMT1" 183 1000 6003491 6052191 186.363958200742 0.417 "rs1884646" 0.417
20 "FLRT3" 122 1000 14252642 14266270 84.5871237269628 0.996 "rs204652" 0.996
20 "FOXA2" 99 1000 22509822 22514102 110.285253932009 0.206 "rs952690" 0.206
20 "FOXS1" 74 1e+05 29895763 29897081 91.0519265435272 0.08686 "rs6087786" 0.08686
20 "GATA5" 76 1000 60471947 60484421 91.0327533363449 0.115 "rs2427336" 0.115
20 "GDF5" 62 1000 33484562 33489441 60.2024362424039 0.541 "rs6087702" 0.541
20 "GFRA4" 158 1000 3587938 3592046 139.380760025444 0.854 "rs4813639" 0.854
20 "GGT7" 59 1000 32896183 32924322 57.4456094965355 0.533 "rs6060052" 0.533
20 "GGTLC1" 135 1000 23913686 23917416 141.437602449321 0.335 "rs3887942" 0.335
20 "GINS1" 106 1000 25336322 25377191 105.152368697477 0.505 "rs2482934" 0.505
20 "GMEB2" 98 1000 61689398 61721673 81.413539968305 0.887 "rs2777931" 0.887
20 "GNRH2" 70 1000 2972267 2974391 74.2344805901981 0.342 "rs11697250" 0.342
20 "GSS" 80 1000 32979896 33007262 82.0346800137634 0.416 "rs2295097" 0.416
20 "GTPBP5" 107 1000 60191475 60211205 109.152312164929 0.424 "rs1739591" 0.424
20 "GTSF1L" 81 1e+05 41788214 41789056 104.640996987799 0.03975 "rs6017147" 0.03975
20 "GZF1" 184 1000 23293020 23301683 200.581882987926 0.191 "rs6132606" 0.191
20 "HAO1" 257 1000 7811630 7869093 275.860649039806 0.2 "rs16994275" 0.2
20 "HCK" 91 1000 30103717 30153318 88.5896653439951 0.552 "rs6089197" 0.552
20 "HM13" 82 1000 29565901 29621031 89.5619527426629 0.266 "rs11699147" 0.266
20 "HNF4A" 151 1000 42417854 42493444 125.349328738225 0.937 "rs2425634" 0.937
20 "HRH3" 100 1000 60223411 60228718 89.9664656059937 0.754 "rs1739591" 0.754
20 "HSPA12B" 91 1000 3661355 3681758 89.7963907183011 0.516 "rs932529" 0.516
20 "INSM1" 90 1000 20296764 20299592 98.1624085122255 0.261 "rs6046832" 0.261
20 "ITCH" 101 1000 32414722 32562858 93.0918110879304 0.7 "rs10485505" 0.7
20 "ITPA" 93 1000 3138055 3152506 102.880143892926 0.227 "rs4630837" 0.227
20 "JPH2" 244 1000 42173750 42249632 207.18673959014 0.958 "rs2143606" 0.958
20 "KCNK15" 71 1000 42807901 42813082 56.4498583347843 0.896 "rs6130677" 0.896
20 "KCNS1" 116 1000 43154363 43163167 97.4110052953053 0.894 "rs6073622" 0.894
20 "KIF16B" 687 1000 16200748 16502078 700.707375624409 0.35 "rs6111030" 0.35
20 "LBP" 135 1000 36408298 36439067 121.920028530941 0.783 "rs6092422" 0.783
20 "LOC198437" 57 1e+05 62185176 62186156 77.2468642258424 0.03836 "rs530703" 0.03836
20 "LOC400831" 90 1000 1132097 1136918 88.3991673616954 0.528 "rs13037574" 0.528
20 "LPIN3" 91 1e+05 39402973 39422636 115.325948844222 0.04344 "rs6102366" 0.04344
20 "LRRN4" 127 1e+05 5969424 5982694 155.512187536542 0.0435 "rs6139886" 0.0435
20 "LSM14B" 71 1000 60130911 60143829 84.4785157606221 0.131 "rs6061414" 0.131
20 "MACROD2" 2919 1000 13924145 15981841 2959.6924016916 0.295 "rs2065558" 0.295
20 "MAP1LC3A" 66 1000 32598352 32611810 77.5726311024671 0.156 "rs764598" 0.156
20 "MAPRE1" 128 1000 30871434 30901867 120.487530506038 0.669 "rs853849" 0.669
20 "MC3R" 180 1e+06 54257194 54258278 242.439302493246 0.00132 "rs1409228" 0.00132
20 "MCM8" 165 1000 5879297 5923831 166.252740096003 0.458 "rs8124775" 0.458
20 "MKKS" 134 1e+05 10333832 10362866 171.612447183642 0.0157 "rs6039875" 0.0157
20 "MMP24" 86 1000 33278116 33328218 82.0693129408344 0.6 "rs12479765" 0.6
20 "MOCS3" 74 1000 49008769 49011227 54.7898248170975 0.954 "rs6122991" 0.954
20 "MRPS26" 70 1000 2974674 2976896 67.4559547125935 0.564 "rs11697250" 0.564
20 "MYH7B" 97 1000 33026866 33053897 94.5667969207875 0.551 "rs3736802" 0.551
20 "MYL9" 9 1000 34603310 34611640 12.7761412440713 0.173 "rs6071089" 0.173
20 "MYT1" 145 1000 62266270 62344050 120.811032808633 0.929 "rs2012987" 0.929
