"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
15 "MFAP1" 54 1000 41884024 41904243 67.3592601949421 0.10464 "rs9944216" 0.10464
15 "MPI" 34 1000 72969462 72977618 28.0442410939664 0.754 "rs6495127" 0.754
15 "MRPS11" 86 1e+05 86811687 86822499 108.291399104846 0.05245 "rs16941976" 0.05245
15 "MTFMT" 52 1e+05 63080902 63109030 74.3327180280526 0.02272 "rs7322" 0.02272
15 "MTMR10" 141 1000 29018435 29071099 155.356425510241 0.193 "rs9806389" 0.193
15 "MYEF2" 11 1000 46218920 46257850 16.140347244315 0.136 "rs12907018" 0.136
15 "MYO1E" 339 1000 57215854 57452363 334.879893829621 0.553 "rs3809529" 0.553
15 "MYO5C" 167 1000 50271811 50375262 175.916412644163 0.303 "rs7183588" 0.303
15 "NDN" 56 1000 21481646 21483543 62.3393153098917 0.261 "rs17116771" 0.261
15 "NDNL2" 116 1000 27347649 27349309 126.390971654959 0.24 "rs563634" 0.24
15 "NEDD4" 265 1000 53906413 54073127 255.270507938364 0.655 "rs3088077" 0.655
15 "NEIL1" 27 1000 73426462 73434641 32.4735475583116 0.215 "rs6495171" 0.215
15 "NEO1" 252 1000 71131927 71384598 252.403114089924 0.481 "rs17830980" 0.481
15 "NGRN" 89 1000 88609898 88616447 91.8837128178624 0.396 "rs12912653" 0.396
15 "NIPA1" 90 1000 20594719 20637877 77.0913266863949 0.832 "rs919944" 0.832
15 "NOLA3" 71 1000 32421208 32422654 63.9461756134227 0.711 "rs2279685" 0.711
15 "NOPE" 70 1000 63460877 63502463 59.2749540816365 0.816 "rs688223" 0.816
15 "NOX5" 110 1000 67009917 67136127 81.4667965523446 0.981 "rs11633863" 0.981
15 "NPTN" 72 1000 71639409 71712806 62.0623086107238 0.792 "rs4777603" 0.792
15 "NR2E3" 70 1000 69889947 69897651 0 1 "rs4776576" 1
15 "NRG4" 91 1000 74022898 74091840 90.2668819052306 0.502 "rs2454209" 0.502
15 "NTRK3" 425 1000 86220991 86600665 447.327253753941 0.219 "rs12909106" 0.219
15 "NUSAP1" 41 1000 39412217 39460540 26.5242529789487 0.961 "rs7168307" 0.961
15 "OAZ2" 47 1000 62766825 62782515 51.8919649164567 0.289 "rs16948162" 0.289
15 "ODF3L1" 37 1000 73803373 73807082 38.0363037825712 0.422 "rs4886953" 0.422
15 "OIP5" 39 1000 39388757 39412111 30.2859048514292 0.84 "rs11630656" 0.84
15 "ONECUT1" 111 1000 50836644 50869501 113.320208076094 0.421 "rs2440339" 0.421
15 "OSTbeta" 42 1000 63129365 63132592 38.7598132716303 0.614 "rs4776661" 0.614
15 "OTUD7A" 238 1000 29562620 29734834 236.51543417178 0.515 "rs8039067" 0.515
15 "PAK6" 92 1000 38296920 38356980 74.3289076527951 0.911 "rs1494533" 0.911
15 "PAQR5" 170 1e+06 67378347 67487030 266.784750195328 3e-06 "rs11854180" 3e-06
15 "PARP16" 84 1000 63337489 63366071 77.2729718178373 0.685 "rs12591312" 0.685
15 "PCSK6" 406 1000 99661655 99847710 378.011208680567 0.837 "rs1135911" 0.837
15 "PDCD7" 24 1000 63196769 63213227 30.1447638630194 0.18 "rs17805328" 0.18
15 "PDE8A" 284 1000 83326208 83483376 268.648719401263 0.735 "rs12324715" 0.735
15 "PGBD4" 75 1000 32181565 32183883 74.2123005303002 0.504 "rs7177212" 0.504
15 "PIF1" 80 1000 62894886 62904891 76.0292180600048 0.605 "rs1008917" 0.605
15 "PLA2G4E" 206 1000 40063243 40089737 213.351681069544 0.348 "rs776688" 0.348
15 "PLA2G4F" 125 1000 40220688 40236102 116.724071413694 0.689 "rs4923929" 0.689
15 "PLCB2" 85 1000 38367389 38387466 80.3653810757417 0.622 "rs2412511" 0.622
15 "PLDN" 72 1e+05 43666708 43689201 94.7998065009205 0.0372 "rs662592" 0.0372
15 "PLEKHO2" 94 1000 62921187 62947254 79.3500823330335 0.86 "rs832882" 0.86
15 "PLIN" 95 1000 88008602 88023595 89.0716975150042 0.652 "rs17236115" 0.652
15 "PML" 72 1000 72074066 72127208 58.5225214761164 0.874 "rs12437465" 0.874
15 "POLG" 79 1000 87660539 87679030 74.8291496147466 0.612 "rs4932219" 0.612
15 "PPCDC" 90 1000 73102979 73130120 103.285487763639 0.16 "rs1867147" 0.16
15 "PPIB" 26 1000 62235066 62242407 28.401278404916 0.339 "rs1130603" 0.339
15 "PRC1" 114 1000 89310271 89338808 80.8434457580523 0.992 "rs14280" 0.992
15 "PRTG" 160 1000 53698892 53822469 146.174774044173 0.776 "rs16976525" 0.776
15 "PTPLAD1" 76 1000 63609879 63657746 75.1193590886788 0.507 "rs3743171" 0.507
15 "PTPN9" 31 1000 73546514 73658680 32.3906841898484 0.398 "rs11636199" 0.398
15 "RAB27A" 160 1000 53283091 53369293 167.569031064697 0.325 "rs8032859" 0.325
15 "RAB8B" 134 1000 61268780 61347026 107.977190810144 0.952 "rs4775635" 0.952
15 "RASGRF1" 204 1000 77041340 77169895 214.330813253773 0.296 "rs939661" 0.296
15 "RASGRP1" 91 1000 36567593 36644299 71.9336260200576 0.93 "rs16967104" 0.93
15 "RCN2" 53 1e+05 75011170 75029300 77.1154298027519 0.01693 "rs2469196" 0.01693
15 "RFXDC2" 198 1000 54170022 54322775 168.044577873099 0.94 "rs8030605" 0.94
15 "RGMA" 162 1000 91387640 91433437 0 1 "rs7181095" 1
15 "RHCG" 87 1000 87815643 87840803 70.9655310197683 0.894 "rs8023280" 0.894
15 "RLBP1" 104 1000 87554101 87565926 114.015660341279 0.236 "rs2283439" 0.236
15 "RORA" 1026 1000 58576754 59308794 1019.65375582241 0.55 "rs12439995" 0.55
15 "RPAP1" 61 1000 39596666 39623756 60.0873741133042 0.509 "rs2297382" 0.509
15 "RPL4" 61 1000 64578706 64584238 69.9627428383053 0.202 "rs11630608" 0.202
15 "RPLP1" 61 1000 67532212 67534938 49.2855235108018 0.859 "rs16953376" 0.859
15 "RPP25" 32 1000 73034495 73036828 33.1054000626403 0.413 "rs8042694" 0.413
15 "RPS27L" 99 1000 61232591 61236794 88.8482609661339 0.758 "rs4775635" 0.758
15 "RPUSD2" 116 1000 38648828 38653953 132.371710425475 0.142 "rs10518696" 0.142
15 "RYR3" 1028 1e+05 31390468 31945595 1123.56435948608 0.01969 "rs4779630" 0.01969
15 "SCAMP2" 55 1000 72924249 72952723 68.0645517129427 0.111 "rs2301249" 0.111
15 "SCAPER" 297 1000 74427591 74963247 260.453740564132 0.938 "rs4886799" 0.938
15 "SCG3" 118 1000 49760841 49800515 137.403470801849 0.107 "rs2652594" 0.107
15 "SCG5" 126 1000 30721251 30776590 123.237121601796 0.553 "rs7176378" 0.553
15 "SEC11A" 76 1000 83013778 83060678 49.0752205322793 0.993 "rs11073619" 0.993
15 "SELS" 110 1000 99628736 99635223 119.120418063407 0.26 "rs2412005" 0.26
15 "SEMA4B" 124 1000 88529155 88573896 120.821910154111 0.564 "rs6496644" 0.564
15 "SEMA6D" 212 1000 45797977 45853712 202.530661547176 0.668 "rs12438387" 0.668
15 "SEMA7A" 74 1000 72489375 72513329 83.0805032546946 0.22 "rs11852686" 0.22
15 "SENP8" 44 1000 70197807 70220358 32.2202766241107 0.906 "rs11855764" 0.906
15 "SGK269" 118 1e+05 75187525 75364388 147.126650797344 0.03579 "rs12904088" 0.03579
15 "SH3GL3" 218 1000 81907286 82078495 197.419655677422 0.838 "rs12148441" 0.838
15 "SHC4" 237 1000 46903225 47042933 218.729490188967 0.797 "rs8023445" 0.797
15 "SIN3A" 31 1000 73450327 73530979 36.4782778776854 0.229 "rs6495171" 0.229
15 "SLC12A1" 88 1000 46285789 46383568 89.3774323808249 0.439 "rs12912107" 0.439
15 "SLC12A6" 147 1000 32309488 32417557 132.063791990887 0.806 "rs2279685" 0.806
15 "SLC24A5" 23 1000 46200460 46221881 24.2513744200271 0.39 "rs7180657" 0.39
15 "SLC28A1" 217 1000 83228916 83290031 208.200054318406 0.654 "rs896361" 0.654
15 "SLC28A2" 97 1000 43331725 43355425 94.0469233609422 0.566 "rs11070445" 0.566
15 "SLCO3A1" 469 1e+05 90197949 90507782 513.344678725175 0.0769 "rs11074039" 0.0769
15 "SLTM" 72 1000 56958535 57013144 84.5451433969153 0.148 "rs7178955" 0.148
15 "SMAD6" 192 1000 64781687 64861380 202.065726539938 0.295 "rs7175705" 0.295
15 "SNAP23" 50 1000 40575126 40612548 32.3573636956586 0.975 "rs17709596" 0.975
15 "SNAPC5" 59 1000 64569719 64577200 64.7495739052154 0.283 "rs11629783" 0.283
15 "SNRPA1" 118 1000 99639237 99652983 113.264626815449 0.606 "rs12442366" 0.606
15 "SNRPN" 252 1000 22619886 22774822 271.528957479945 0.19 "rs7162276" 0.19
15 "SNX1" 43 1000 62175229 62223486 39.1261274918992 0.64 "rs1130603" 0.64
15 "SNX22" 25 1000 62230968 62236733 33.0832443705569 0.129 "rs1130603" 0.129
15 "SORD" 58 1e+05 43102632 43154331 73.59170105942 0.08139 "rs7180106" 0.08139
15 "SPATA8" 97 1000 95127682 95129849 76.8286699431917 0.935 "rs2174155" 0.935
15 "SPESP1" 52 1000 67009918 67026202 39.7639433383825 0.893 "rs11633863" 0.893
15 "SPG11" 45 1000 42642185 42743168 49.9244351809889 0.284 "rs2255235" 0.284
15 "SPPL2A" 87 1000 48787028 48845202 99.0846143654334 0.177 "rs12899321" 0.177
15 "SPRED1" 254 1000 36332343 36436742 190.003918215368 0.999 "rs2890893" 0.999
15 "ST20" 115 1000 77978236 78003132 100.837980196566 0.824 "rs2562747" 0.824
15 "ST8SIA2" 243 1000 90738143 90812962 227.118571758235 0.76 "rs3784727" 0.76
15 "STARD5" 97 1000 79392061 79403579 104.560618649385 0.282 "rs4616256" 0.282
15 "STOML1" 79 1000 72062612 72071688 78.5226156026957 0.494 "rs12437465" 0.494
15 "STRC" 25 1000 41679052 41698290 18.3764227579609 0.826 "rs2439" 0.826
15 "SV2B" 178 1000 89570106 89639654 181.701510899429 0.409 "rs17516986" 0.409
15 "TBC1D21" 92 1000 71953020 71968608 97.1347343974115 0.337 "rs11634339" 0.337
15 "TEX9" 129 1000 54444935 54525364 135.325356509927 0.334 "rs1426070" 0.334
15 "THAP10" 45 1e+05 68960734 68971807 71.9852549853708 0.00648 "rs12442048" 0.00648
15 "THBS1" 119 1000 37660571 37676960 124.616791163803 0.344 "rs10520141" 0.344
15 "TIPIN" 55 1000 64416061 64436108 49.5540116057248 0.682 "rs16953563" 0.682
15 "TLE3" 116 1000 68127596 68177310 91.0538857532119 0.958 "rs7162712" 0.958
15 "TM2D3" 94 1000 99999571 100010117 99.7871978363051 0.322 "rs12592511" 0.322
15 "TMC3" 93 1000 79411814 79453473 86.9163611541497 0.658 "rs4616256" 0.658
15 "TMED3" 130 1000 77390545 77402244 136.99925302212 0.32 "rs2279960" 0.32
15 "TMEM62" 35 1000 41213013 41264633 25.2346263623655 0.888 "rs16957431" 0.888
15 "TMEM85" 76 1000 32304536 32309644 69.8725814219992 0.676 "rs4780236" 0.676
15 "TMEM87A" 69 1000 40290017 40353047 77.97255236601 0.215 "rs16972896" 0.215
15 "TMOD3" 141 1e+06 49909180 49989138 197.343106607484 0.001228 "rs2593185" 0.001228
15 "TNFAIP8L3" 85 1000 49136090 49184765 92.1677154875791 0.279 "rs3803369" 0.279
15 "TP53BP1" 98 1000 41486698 41590028 85.122019548672 0.82 "rs2251844" 0.82
15 "TRIM69" 135 1000 42815851 42847317 133.882608236303 0.511 "rs2255235" 0.511
15 "TRPM7" 165 1e+05 48639781 48766286 219.755200599113 0.00281 "rs2163098" 0.00281
15 "TSPAN3" 71 1000 75125385 75150568 73.9849595155907 0.381 "rs12904088" 0.381
15 "TTBK2" 93 1000 40823835 41000299 102.029493140113 0.245 "rs12594483" 0.245
15 "TTLL13" 86 1e+05 88593767 88603316 120.808505738355 0.00794 "rs12912653" 0.00794
15 "TUBGCP4" 80 1000 41450604 41485532 61.2503548967302 0.941 "rs935901" 0.941
15 "TYRO3" 61 1e+05 39638523 39658818 79.255743201194 0.05811 "rs2297382" 0.05811
15 "UACA" 117 1000 68733946 68842904 110.318582533698 0.656 "rs7168859" 0.656
15 "UBE2Q2" 84 1000 73922854 73980437 95.4415762714563 0.185 "rs17341589" 0.185
15 "UBE3A" 137 1000 23133488 23235221 98.9631147506453 0.994 "rs7175651" 0.994
15 "ULK3" 53 1000 72915511 72922605 56.8118255166927 0.335 "rs2301249" 0.335
15 "UNC13C" 931 1000 52092392 52708098 901.009382328139 0.754 "rs884043" 0.754
15 "UNC45A" 95 1000 89274413 89298327 110.020395913368 0.139 "rs14280" 0.139
15 "USP3" 128 1000 61583862 61670716 126.69510906052 0.516 "rs11635675" 0.516
15 "WDR76" 60 1000 41906499 41946502 36.4523726307235 0.993 "rs9944216" 0.993
15 "WDR93" 130 1000 88035031 88087873 138.190957876117 0.295 "rs12910894" 0.295
15 "WHDC1" 94 1000 81275026 81300667 88.2421945229851 0.648 "rs1105139" 0.648
15 "VPS13C" 344 1000 59931881 60139939 357.256816390609 0.3 "rs9920015" 0.3
15 "VPS18" 49 1000 38973919 38983465 52.0795357640866 0.355 "rs4923889" 0.355
15 "VPS33B" 134 1000 89342777 89366837 139.996729070438 0.344 "rs1867223" 0.344
15 "VPS39" 116 1000 40238190 40287794 105.215287909026 0.754 "rs4923929" 0.754
15 "ZFAND6" 127 1000 78139075 78217765 141.05418195836 0.186 "rs2903265" 0.186
15 "ZFYVE19" 51 1000 38886565 38894059 32.8950816904044 0.977 "rs690305" 0.977
15 "ZNF280D" 117 1e+05 54709665 54813079 137.913938583255 0.09073 "rs1600833" 0.09073
15 "ZNF609" 96 1000 62578671 62765319 113.359955598944 0.109 "rs16948162" 0.109
15 "ZNF710" 100 1000 88345755 88425029 70.837704068419 0.988 "rs11629802" 0.988
15 "ZSCAN2" 72 1e+05 82945252 82967951 93.5942614821156 0.04456 "rs17597517" 0.04456
15 "ZSCAN29" 64 1000 41437661 41449550 50.2651188691462 0.895 "rs935901" 0.895
16 "AARS" 6 1000 68843797 68880913 3.19503373495969 0.784 "rs4985407" 0.784
16 "ABCC1" 296 1e+05 15950934 16144431 327.973887442268 0.09736 "rs3887893" 0.09736
16 "ABCC12" 38 1000 46674384 46738182 37.9886819866938 0.47 "rs6500330" 0.47
16 "ACD" 14 1000 66248915 66252219 11.253710827132 0.666 "rs12927959" 0.666
16 "ACSF3" 99 1000 87687754 87749670 94.0787408922335 0.621 "rs729201" 0.621
16 "ACSM2A" 83 1000 20370359 20406492 93.7040357548608 0.198 "rs2012461" 0.198
16 "ADAMTS18" 419 1000 75873525 76026512 401.198476446937 0.726 "rs9927139" 0.726
16 "ADAT1" 82 1000 74190498 74214655 49.9490438916008 0.998 "rs7189895" 0.998
16 "ADCY9" 245 1000 3952652 4106187 261.104774161537 0.229 "rs2444217" 0.229
16 "AGRP" 21 1000 66073974 66075217 24.0425795381411 0.291 "rs5479" 0.291
16 "AKTIP" 73 1000 52082692 52094671 60.7646515041875 0.846 "rs10521294" 0.846
16 "ALG1" 55 1000 5061820 5075589 63.7017292391748 0.197 "rs1045693" 0.197
16 "AMFR" 112 1000 54952864 55016945 119.339582120675 0.3 "rs17282194" 0.3
16 "ANKS4B" 83 1000 21152516 21171251 76.3104278336393 0.685 "rs13331814" 0.685
16 "AP1G1" 91 1000 70320405 70400477 71.9336260200576 0.93 "rs12447856" 0.93
16 "APOB48R" 12 1000 28413493 28417783 15.5445076351929 0.213 "rs4787456" 0.213
16 "AQP8" 72 1000 25135785 25147754 62.5847379181062 0.778 "rs962974" 0.778
16 "ARHGAP17" 125 1000 24838212 24934176 133.945960631947 0.276 "rs9929055" 0.276
16 "ARHGDIG" 62 1000 270606 273004 52.942771539026 0.787 "rs1048786" 0.787
16 "ARL6IP1" 58 1000 18710491 18720358 66.7319146175617 0.202 "rs735173" 0.202
16 "ASPHD1" 20 1000 29819647 29824878 19.477669596016 0.491 "rs12716974" 0.491
16 "ATP2A1" 32 1000 28797309 28823331 35.2746166345217 0.316 "rs7498665" 0.316
16 "ATP2C2" 429 1000 82959633 83055294 409.340832457189 0.745 "rs4782921" 0.745
16 "AXIN1" 98 1000 277440 342465 101.02087420476 0.397 "rs11866815" 0.397
16 "BAIAP3" 66 1e+05 1324663 1339443 83.4926712112432 0.0718 "rs4984803" 0.0718
16 "BANP" 99 1000 86542538 86668425 94.3998742897123 0.612 "rs4843747" 0.612
16 "BBS2" 107 1000 55075798 55111696 99.151118837271 0.693 "rs12444921" 0.693
16 "BCKDK" 31 1000 31027162 31031613 34.072325449867 0.322 "rs1978487" 0.322
16 "BCL7C" 17 1000 30806616 30812900 5.24213159578312 0.997 "rs11649653" 0.997
16 "BCMO1" 187 1000 79829796 79882248 154.155643855637 0.962 "rs4076584" 0.962
16 "BFAR" 18 1000 14634296 14670195 12.7881768188641 0.804 "rs8057764" 0.804
16 "BRD7" 112 1000 48910441 48960330 107.748931886009 0.596 "rs7193875" 0.596
16 "C16orf14" 54 1000 631849 638475 58.460686087147 0.315 "rs2071830" 0.315
16 "C16orf33" 39 1000 43828 47669 30.0686943810007 0.847 "rs8056400" 0.847
16 "C16orf35" 57 1000 75803 128672 57.1366835093394 0.47 "rs8056400" 0.47
16 "C16orf42" 64 1000 1339241 1341874 61.6241025771142 0.561 "rs4984803" 0.561
16 "C16orf45" 95 1000 15435825 15589418 84.4255920046783 0.773 "rs692321" 0.773
16 "C16orf48" 14 1000 66254350 66258129 4.66042506265777 0.99 "rs12927959" 0.99
16 "C16orf55" 63 1000 88251710 88265176 43.3757653001469 0.972 "rs164753" 0.972
16 "C16orf57" 72 1000 56592805 56613023 81.4424475145596 0.209 "rs11076213" 0.209
16 "C16orf59" 20 1000 2450115 2454965 20.8669625719034 0.405 "rs12443553" 0.405
16 "C16orf61" 108 1000 79567199 79597997 109.447255569275 0.443 "rs2194324" 0.443
16 "C16orf63" 89 1000 15867077 15889948 75.7750627470464 0.84 "rs216166" 0.84
16 "C16orf68" 115 1000 8623027 8647580 98.2723624310392 0.868 "rs4985110" 0.868
16 "C16orf7" 114 1e+05 88301041 88314895 137.793183423394 0.0641 "rs164753" 0.0641
16 "C16orf70" 41 1000 65701415 65739943 31.7074190346131 0.851 "rs9033" 0.851
16 "C16orf72" 84 1000 9093037 9121056 93.5571533537453 0.223 "rs4985101" 0.223
16 "C16orf74" 144 1000 84298624 84342190 127.410366870797 0.836 "rs9923691" 0.836
16 "C16orf80" 68 1000 56704997 56720797 75.4219296591729 0.251 "rs9937047" 0.251
16 "C16orf84" 73 1000 87300391 87309287 61.7179900212728 0.824 "rs12600041" 0.824
16 "C16orf85" 67 1000 87147612 87164049 61.460151897512 0.668 "rs4782451" 0.668
16 "C16orf86" 14 1000 66258217 66260162 14.3772558556469 0.422 "rs12927959" 0.422
16 "C16orf88" 70 1000 19625174 19636993 70.2537382852297 0.469 "rs2354584" 0.469
16 "C1QTNF8" 50 1000 1078226 1086245 46.0397861742675 0.633 "rs11864154" 0.633
16 "CA5A" 65 1e+05 86479125 86527613 88.7711210070433 0.02674 "rs4843747" 0.02674
16 "CACNA1H" 39 1000 1143241 1211773 34.4131311814953 0.679 "rs3794619" 0.679
16 "CACNG3" 232 1000 24174376 24281238 249.586130045533 0.204 "rs2107118" 0.204
16 "CALB2" 114 1000 69950126 69981843 110.964433794417 0.563 "rs6499518" 0.563
16 "CAPNS2" 79 1000 54158084 54159093 76.6795487899978 0.553 "rs8050433" 0.553
16 "CARHSP1" 93 1000 8854302 8870364 88.62696266407 0.609 "rs7195624" 0.609
16 "CBLN1" 92 1000 47870199 47873184 75.7539557377889 0.89 "rs9931454" 0.89
16 "CCDC102A" 88 1000 56103590 56127978 69.8348163209388 0.923 "rs6499886" 0.923
16 "CCDC113" 139 1000 56841363 56875235 105.675824641967 0.984 "rs729318" 0.984
16 "CCDC135" 140 1000 56286226 56322868 144.990461344827 0.369 "rs2923131" 0.369
16 "CCDC95" 41 1000 29915031 29924613 45.0575754301998 0.306 "rs4787491" 0.306
16 "CCL22" 74 1000 55950218 55957602 59.0767039587813 0.897 "rs223889" 0.897
16 "CD19" 34 1000 28850760 28858164 30.1687130468358 0.656 "rs8061590" 0.656
16 "CDH1" 155 1e+05 67328695 67426945 184.734140746253 0.05168 "rs4783689" 0.05168
16 "CDH11" 346 1000 63538183 63713420 335.098521524552 0.653 "rs35194" 0.653
16 "CDH13" 2679 1000 81218078 82387700 2574.35423671225 0.925 "rs4387591" 0.925
16 "CDH15" 82 1e+05 87765663 87789401 99.9647128703891 0.08645 "rs729201" 0.08645
16 "CDH5" 123 1000 64958025 64996190 133.029153634365 0.253 "rs8058581" 0.253
16 "CDK10" 95 1000 88280576 88290263 112.025723355691 0.112 "rs164753" 0.112
16 "CENPT" 30 1000 66419560 66438862 25.0622710959449 0.722 "rs16957587" 0.722
16 "CES2" 38 1000 65525847 65536495 43.6130493207255 0.245 "rs4783744" 0.245
16 "CES7" 132 1e+05 54437628 54466783 165.446948070714 0.02578 "rs1815987" 0.02578
16 "CETP" 149 1e+05 55553335 55575257 187.725760236662 0.01735 "rs289737" 0.01735
16 "CHD9" 203 1000 51646445 51918915 211.712298381802 0.323 "rs1833207" 0.323
16 "CHP2" 68 1000 23673448 23677757 68.9211239765505 0.446 "rs17807642" 0.446
16 "CHST4" 68 1e+05 70117561 70129917 88.7308533463585 0.04653 "rs4788809" 0.04653
16 "CHST5" 59 1000 74119928 74126569 64.1121345946605 0.302 "rs3115960" 0.302
16 "CHTF18" 46 1000 778622 788075 55.329390692413 0.163 "rs3765333" 0.163
16 "CIRH1A" 39 1000 67723999 67760438 38.5550044362726 0.49 "rs2288036" 0.49
16 "CKLF" 66 1e+05 65143966 65157655 95.2058249804024 0.01079 "rs3743719" 0.01079
16 "CLCN7" 81 1000 1434935 1465086 78.5319892657932 0.557 "rs2667661" 0.557
16 "CLDN9" 45 1000 3002206 3004507 40.154646239452 0.677 "rs731721" 0.677
16 "CLEC16A" 359 1000 10945942 11183539 346.759524876031 0.669 "rs4780337" 0.669
16 "CLEC3A" 229 1000 76613943 76623499 250.337570178794 0.159 "rs7188702" 0.159
16 "CLN3" 8 1000 28396100 28411124 5.21838693429222 0.734 "rs3785354" 0.734
16 "CLUAP1" 59 1e+05 3490963 3527670 78.4525496110203 0.04602 "rs758747" 0.04602
16 "CMTM4" 106 1000 65206153 65288111 100.369096779103 0.636 "rs2067040" 0.636
16 "CNGB1" 181 1e+05 56475205 56562513 206.51400929515 0.09386 "rs16959572" 0.09386
16 "CNOT1" 155 1e+05 57111355 57221251 197.322251230659 0.01218 "rs16960171" 0.01218
16 "COG4" 35 1e+05 69071972 69114958 57.8601203505593 0.00887 "rs17573579" 0.00887
16 "COG7" 78 1000 23307316 23372004 60.0128715572612 0.935 "rs63982" 0.935
16 "COG8" 40 1e+06 67920024 67931027 75.6394851458739 0.000563 "rs16958777" 0.000563
16 "COQ7" 48 1000 18986427 18998853 28.4232169337331 0.989 "rs12325570" 0.989
16 "CORO7" 66 1000 4344543 4406640 66.9857084046384 0.443 "rs3747572" 0.443
16 "COTL1" 297 1000 83156704 83209170 306.827522239142 0.335 "rs2967841" 0.335
16 "COX4I1" 88 1000 84390696 84398108 91.2530305989558 0.385 "rs11117407" 0.385
16 "COX6A2" 29 1000 31346555 31347222 25.4633012076969 0.654 "rs2929" 0.654
16 "CPNE2" 132 1000 55684010 55739377 123.552100059955 0.688 "rs3751710" 0.688
16 "CPNE7" 56 1000 88169676 88191155 65.0381711558493 0.191 "rs455527" 0.191
16 "CRISPLD2" 268 1e+05 83411112 83500615 309.102714492546 0.04268 "rs17189758" 0.04268
16 "CTF8" 37 1000 67709413 67723985 30.651105987108 0.76 "rs2288036" 0.76
16 "CTRB1" 107 1000 73810384 73816323 105.859740119174 0.513 "rs999675" 0.513
16 "CTRB2" 110 1e+05 73795494 73798573 145.874253809853 0.01253 "rs9921586" 0.01253
16 "CTRL" 36 1000 66520973 66523266 32.6019604966331 0.631 "rs16957670" 0.631
16 "CX3CL1" 73 1000 55963914 55976457 70.1753182489058 0.572 "rs223889" 0.572
16 "CYB5B" 85 1000 68015998 68057668 89.072590693309 0.36 "rs7200764" 0.36
16 "DCI" 52 1000 2229898 2241604 52.5134538711363 0.454 "rs150928" 0.454
16 "DCUN1D3" 80 1000 20776896 20819161 80.797876329992 0.454 "rs2009985" 0.454
16 "DEF8" 65 1000 88542651 88561968 74.6207233877251 0.194 "rs1805007" 0.194
16 "DHODH" 107 1000 70600143 70616456 91.4734980398111 0.858 "rs4788587" 0.858
16 "DNAH3" 208 1000 20851976 21078263 179.778372511091 0.922 "rs2639782" 0.922
16 "DNAJA2" 35 1000 45546774 45565126 41.382369075318 0.212 "rs12925077" 0.212
16 "DNASE1L2" 47 1000 2226468 2228713 49.4667225813003 0.375 "rs150928" 0.375
16 "DOK4" 78 1000 56063370 56077886 93.9772832851155 0.105 "rs11862192" 0.105
16 "DPEP2" 36 1000 66578798 66590857 36.5308910373635 0.444 "rs11075664" 0.444
16 "DYNC1LI2" 56 1000 65312299 65343026 50.1179762567656 0.696 "rs2067040" 0.696
16 "DYNLRB2" 105 1000 79132354 79142042 97.9577337337018 0.674 "rs12927176" 0.674
16 "E2F4" 35 1000 65783568 65790322 31.9732841402657 0.615 "rs9033" 0.615
16 "E4F1" 45 1000 2213567 2225744 51.3807597918154 0.238 "rs150928" 0.238
16 "ELMO3" 34 1000 65790528 65795428 31.5353517725923 0.589 "rs12923138" 0.589
16 "ERAF" 48 1000 31446703 31447625 53.8985912914537 0.259 "rs4499252" 0.259
16 "ERCC4" 115 1000 13921514 13953706 97.2772479279455 0.883 "rs836876" 0.883
16 "ERN2" 89 1000 23609126 23632322 74.7508447056149 0.86 "rs17807642" 0.86
16 "EXOC3L" 37 1000 65775782 65781608 22.7661418498308 0.968 "rs9033" 0.968
16 "EXOSC6" 5 1000 68841634 68843334 1.18824621204927 0.946 "rs4985407" 0.946
16 "FA2H" 74 1000 73304358 73366222 89.0504455688002 0.112 "rs4888276" 0.112
16 "FAM100A" 48 1e+05 4598884 4604928 76.2555333985201 0.00583 "rs841184" 0.00583
16 "FAM92B" 151 1000 83689465 83703615 123.144408998407 0.953 "rs7196417" 0.953
16 "FAM96B" 39 1000 65523466 65525804 33.7453919020001 0.708 "rs4783744" 0.708
16 "FANCA" 161 1000 88331459 88410566 141.161368601664 0.868 "rs258324" 0.868
16 "FBRS" 12 1000 30583278 30589632 15.0079861617423 0.241 "rs1036696" 0.241
16 "FBXL16" 41 1000 682505 695809 34.9620023475201 0.735 "rs2071830" 0.735
16 "FBXL19" 32 1000 30843396 30867605 25.808848652418 0.772 "rs4889603" 0.772
16 "FBXL8" 35 1000 65751391 65755578 45.1465437203845 0.117 "rs9033" 0.117
16 "FLJ11151" 371 1000 12661156 12805245 384.546703490115 0.303 "rs938900" 0.303
16 "FLJ11171" 102 1000 69873703 69881010 109.810310770157 0.281 "rs11645087" 0.281
16 "FLJ14154" 90 1000 3433668 3476964 96.242354860275 0.307 "rs2285813" 0.307
16 "FLJ22167" 70 1000 74129515 74147671 78.2697853079444 0.233 "rs2550892" 0.233
16 "FLJ41766" 34 1000 21219670 21237413 23.8775193261962 0.902 "rs7193265" 0.902
16 "FOXF1" 153 1000 85101633 85105571 139.965630092266 0.767 "rs11642168" 0.767
16 "FOXL1" 149 1000 85169615 85172805 160.946583531961 0.238 "rs1035550" 0.238
16 "FTO" 577 1000 52295375 52705882 570.538297637686 0.568 "rs1558902" 0.568
16 "GABARAPL2" 74 1000 74157749 74169280 77.8594076390477 0.357 "rs4888438" 0.357
