"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
15 "PLA2G4E" 211 1000 40063243 40089737 191.141418258479 0.833 "rs1668581" 0.833
15 "PLA2G4F" 132 1000 40220688 40236102 122.162618745765 0.719 "rs8040255" 0.719
15 "PLCB2" 94 1000 38367389 38387466 107.154725223891 0.167 "rs11638662" 0.167
15 "PLDN" 76 1000 43666708 43689201 86.5723190923928 0.191 "rs2017221" 0.191
15 "PLEKHO2" 96 1000 62921187 62947254 96.9378473154748 0.454 "rs4777601" 0.454
15 "PLIN" 103 1000 88008602 88023595 95.2131660149898 0.695 "rs7165631" 0.695
15 "PML" 78 1000 72074066 72127208 85.5259173511261 0.262 "rs3825941" 0.262
15 "POLG" 89 1000 87660539 87679030 80.7423687227252 0.722 "rs2307428" 0.722
15 "PPCDC" 93 1e+05 73102979 73130120 122.618685164785 0.02148 "rs12148697" 0.02148
15 "PPIB" 29 1000 62235066 62242407 26.475134449794 0.6 "rs1388216" 0.6
15 "PRC1" 124 1000 89310271 89338808 129.351214810846 0.353 "rs1266483" 0.353
15 "PRTG" 166 1e+05 53698892 53822469 204.162352254417 0.02338 "rs1371057" 0.02338
15 "PTPLAD1" 77 1000 63609879 63657746 68.8057229542205 0.736 "rs16948867" 0.736
15 "PTPN9" 32 1000 73546514 73658680 13.7350883620622 0.998 "rs12708520" 0.998
15 "RAB27A" 166 1000 53283091 53369293 171.687188585976 0.365 "rs1007912" 0.365
15 "RAB8B" 133 1000 61268780 61347026 107.493374301509 0.949 "rs2729835" 0.949
15 "RASGRF1" 218 1000 77041340 77169895 236.230545875433 0.189 "rs7174521" 0.189
15 "RASGRP1" 100 1000 36567593 36644299 89.4156230026273 0.767 "rs4465567" 0.767
15 "RCN2" 55 1000 75011170 75029300 51.4515673595436 0.611 "rs932046" 0.611
15 "RFXDC2" 205 1000 54170022 54322775 211.997038766857 0.354 "rs17238552" 0.354
15 "RGMA" 187 1000 91387640 91433437 191.469594569065 0.396 "rs7176631" 0.396
15 "RHCG" 95 1e+05 87815643 87840803 122.070612049884 0.03211 "rs10775246" 0.03211
15 "RLBP1" 113 1000 87554101 87565926 91.8439200650179 0.928 "rs8029539" 0.928
15 "RORA" 1089 1000 58576754 59308794 1017.77396105532 0.939 "rs1902618" 0.939
15 "RPAP1" 68 1000 39596666 39623756 65.974569173166 0.547 "rs1819454" 0.547
15 "RPL4" 61 1000 64578706 64584238 57.0161479148613 0.621 "rs8033122" 0.621
15 "RPLP1" 65 1000 67532212 67534938 69.5821432558165 0.326 "rs16953330" 0.326
15 "RPP25" 34 1e+06 73034495 73036828 68.7764932513122 0.000382 "rs6495131" 0.000382
15 "RPS27L" 103 1000 61232591 61236794 121.677587228295 0.101 "rs2652796" 0.101
15 "RPUSD2" 119 1000 38648828 38653953 124.187134273239 0.354 "rs11630273" 0.354
15 "RYR3" 1093 1000 31390468 31945595 1034.53831760204 0.896 "rs9672287" 0.896
15 "SCAMP2" 60 1e+05 72924249 72952723 78.3321833505202 0.05618 "rs7163332" 0.05618
15 "SCG3" 123 1000 49760841 49800515 126.131599348669 0.405 "rs2124591" 0.405
15 "SCG5" 138 1e+05 30721251 30776590 168.460271503729 0.03979 "rs4238560" 0.03979
15 "SEC11A" 81 1000 83013778 83060678 62.8186262477738 0.933 "rs1057946" 0.933
15 "SELS" 113 1000 99628736 99635223 122.794375762872 0.249 "rs7182874" 0.249
15 "SEMA4B" 138 1000 88529155 88573896 144.798625598362 0.329 "rs870538" 0.329
15 "SEMA6D" 220 1000 45797977 45853712 242.046913694096 0.147 "rs17386901" 0.147
15 "SEMA7A" 77 1000 72489375 72513329 92.9538018298531 0.104 "rs8026319" 0.104
15 "SENP8" 48 1000 70197807 70220358 23.2948685596225 0.999 "rs13858" 0.999
15 "SGK269" 122 1000 75187525 75364388 112.263033240541 0.725 "rs33940778" 0.725
15 "SH3GL3" 227 1000 81907286 82078495 225.108908100028 0.523 "rs2554393" 0.523
15 "SHC4" 236 1000 46903225 47042933 207.560886134692 0.909 "rs3743292" 0.909
15 "SIN3A" 32 1000 73450327 73530979 37.2257675836282 0.241 "rs5745911" 0.241
15 "SLC12A1" 97 1e+05 46285789 46383568 133.654965459314 0.00809 "rs4775748" 0.00809
15 "SLC12A6" 158 1000 32309488 32417557 170.434687302609 0.236 "rs9672544" 0.236
15 "SLC24A5" 31 1000 46200460 46221881 26.8637506508898 0.679 "rs16960620" 0.679
15 "SLC28A1" 222 1e+05 83228916 83290031 263.610352869706 0.02908 "rs4843004" 0.02908
15 "SLC28A2" 106 1000 43331725 43355425 113.213419766991 0.298 "rs1648285" 0.298
15 "SLCO3A1" 498 1000 90197949 90507782 531.742241868033 0.143 "rs17644691" 0.143
15 "SLTM" 76 1000 56958535 57013144 67.1817346846926 0.755 "rs8029301" 0.755
15 "SMAD6" 208 1000 64781687 64861380 232.96813807835 0.113 "rs4075546" 0.113
15 "SNAP23" 55 1000 40575126 40612548 52.3631637157427 0.576 "rs8036544" 0.576
15 "SNAPC5" 59 1000 64569719 64577200 61.7524946440623 0.378 "rs8033122" 0.378
15 "SNRPA1" 122 1000 99639237 99652983 124.545359555927 0.419 "rs2239858" 0.419
15 "SNRPN" 280 1000 22619886 22774822 271.503232580198 0.631 "rs17786183" 0.631
15 "SNX1" 47 1000 62175229 62223486 42.3825183695887 0.664 "rs3784381" 0.664
15 "SNX22" 28 1e+05 62230968 62236733 51.5858860491582 0.00428 "rs2306974" 0.00428
15 "SORD" 69 1000 43102632 43154331 57.9100258690691 0.827 "rs2576092" 0.827
15 "SPATA8" 100 1000 95127682 95129849 88.8498100675136 0.78 "rs3812906" 0.78
15 "SPESP1" 54 1000 67009918 67026202 63.5227217696082 0.176 "rs11633863" 0.176
15 "SPG11" 48 1000 42642185 42743168 49.9705582272136 0.395 "rs1901531" 0.395
15 "SPPL2A" 91 1000 48787028 48845202 67.3692145714226 0.97 "rs12595754" 0.97
15 "SPRED1" 265 1000 36332343 36436742 282.484405595721 0.22 "rs16966665" 0.22
15 "ST20" 119 1000 77978236 78003132 109.941863622634 0.712 "rs11852590" 0.712
15 "ST8SIA2" 255 1000 90738143 90812962 263.937407799452 0.337 "rs8037921" 0.337
15 "STARD5" 100 1000 79392061 79403579 98.4182226930234 0.526 "rs4622471" 0.526
15 "STOML1" 88 1000 72062612 72071688 78.4530657258484 0.757 "rs3825941" 0.757
15 "STRC" 27 1e+05 41679052 41698290 41.8816749570225 0.03381 "rs2447196" 0.03381
15 "SV2B" 193 1000 89570106 89639654 180.396159267923 0.733 "rs2239994" 0.733
15 "TBC1D21" 105 1000 71953020 71968608 107.163430103776 0.423 "rs8030969" 0.423
15 "TEX9" 143 1000 54444935 54525364 121.625918519751 0.902 "rs11635206" 0.902
15 "THAP10" 49 1000 68960734 68971807 55.3330696145753 0.248 "rs1406431" 0.248
15 "THBS1" 126 1000 37660571 37676960 146.525386806326 0.102 "rs10520138" 0.102
15 "TIPIN" 57 1000 64416061 64436108 56.7344814932938 0.485 "rs1549854" 0.485
15 "TLE3" 136 1000 68127596 68177310 116.618448997524 0.884 "rs8038708" 0.884
15 "TM2D3" 101 1000 99999571 100010117 99.236894424484 0.531 "rs9920596" 0.531
15 "TMC3" 98 1000 79411814 79453473 88.3523850746602 0.747 "rs7164765" 0.747
15 "TMED3" 140 1000 77390545 77402244 131.539634133581 0.683 "rs1979967" 0.683
15 "TMEM62" 39 1000 41213013 41264633 44.2393262221564 0.26 "rs494863" 0.26
15 "TMEM85" 77 1e+05 32304536 32309644 114.959378976689 0.0033 "rs9672544" 0.0033
15 "TMEM87A" 79 1000 40290017 40353047 65.5879520129416 0.86 "rs4924669" 0.86
15 "TMOD3" 149 1000 49909180 49989138 142.202635404612 0.641 "rs11631530" 0.641
15 "TNFAIP8L3" 86 1000 49136090 49184765 83.4110279312613 0.559 "rs16964064" 0.559
15 "TP53BP1" 103 1000 41486698 41590028 112.768248485887 0.24 "rs486301" 0.24
15 "TRIM69" 150 1000 42815851 42847317 146.611041068939 0.563 "rs7172822" 0.563
15 "TRPM7" 169 1000 48639781 48766286 191.738893998351 0.111 "rs623652" 0.111
15 "TSPAN3" 75 1000 75125385 75150568 75.4717700860653 0.463 "rs33940778" 0.463
15 "TTBK2" 100 1e+06 40823835 41000299 148.474446607312 0.001194 "rs11070380" 0.001194
15 "TTLL13" 94 1000 88593767 88603316 101.997757570104 0.269 "rs8024666" 0.269
15 "TUBGCP4" 80 1000 41450604 41485532 83.1397609074273 0.383 "rs3213990" 0.383
15 "TYRO3" 66 1000 39638523 39658818 56.623917254919 0.788 "rs1819454" 0.788
15 "UACA" 135 1000 68733946 68842904 120.346569250197 0.812 "rs2241530" 0.812
15 "UBE2Q2" 91 1000 73922854 73980437 94.5001469177072 0.38 "rs1394125" 0.38
15 "UBE3A" 147 1000 23133488 23235221 121.581662446238 0.938 "rs7495556" 0.938
15 "ULK3" 57 1000 72915511 72922605 57.7050233898783 0.449 "rs16973078" 0.449
15 "UNC13C" 973 1000 52092392 52708098 943.704508013124 0.744 "rs17731958" 0.744
15 "UNC45A" 105 1000 89274413 89298327 97.9961239532889 0.673 "rs1266483" 0.673
15 "USP3" 133 1000 61583862 61670716 118.286248052098 0.815 "rs4074448" 0.815
15 "WDR76" 66 1000 41906499 41946502 63.3977433240055 0.568 "rs8035689" 0.568
15 "WDR93" 137 1000 88035031 88087873 124.138775612855 0.777 "rs7165631" 0.777
15 "WHDC1" 104 1000 81275026 81300667 91.7087955818512 0.8 "rs17841165" 0.8
15 "VPS13C" 352 1e+05 59931881 60139939 422.912311080042 0.0056 "rs2241492" 0.0056
15 "VPS18" 57 1e+05 38973919 38983465 81.235072386644 0.0192 "rs7175269" 0.0192
15 "VPS33B" 153 1000 89342777 89366837 169.373876544937 0.173 "rs1443253" 0.173
15 "VPS39" 122 1000 40238190 40287794 132.245526962712 0.248 "rs8040255" 0.248
15 "ZFAND6" 133 1000 78139075 78217765 150.063766425495 0.148 "rs12914081" 0.148
15 "ZFYVE19" 55 1000 38886565 38894059 52.7518769068275 0.561 "rs6492964" 0.561
15 "ZNF280D" 124 1000 54709665 54813079 140.699323567271 0.145 "rs11071278" 0.145
15 "ZNF609" 105 1e+05 62578671 62765319 146.723105009818 0.0045 "rs2733381" 0.0045
15 "ZNF710" 109 1000 88345755 88425029 90.7786076972944 0.897 "rs8041188" 0.897
15 "ZSCAN2" 80 1000 82945252 82967951 94.7774207035474 0.12401 "rs3762169" 0.12401
15 "ZSCAN29" 64 1000 41437661 41449550 44.0666425580865 0.973 "rs3213990" 0.973
16 "AARS" 7 1000 68843797 68880913 7.68701269866633 0.361 "rs11537663" 0.361
16 "ABCC1" 319 1000 15950934 16144431 264.735032216926 0.988 "rs10852377" 0.988
16 "ABCC12" 44 1000 46674384 46738182 43.2187310392005 0.505 "rs10163462" 0.505
16 "ACD" 12 1000 66248915 66252219 6.19378185125311 0.906 "rs7202185" 0.906
16 "ACSF3" 102 1000 87687754 87749670 102.62525324219 0.464 "rs4782337" 0.464
16 "ACSM2A" 97 1e+05 20370359 20406492 120.395913138156 0.05392 "rs1629314" 0.05392
16 "ADAMTS18" 446 1000 75873525 76026512 475.289325164082 0.163 "rs12599448" 0.163
16 "ADAT1" 91 1000 74190498 74214655 71.2169631349135 0.938 "rs11149841" 0.938
16 "ADCY9" 275 1000 3952652 4106187 286.178665707062 0.309 "rs2444217" 0.309
16 "AGRP" 25 1e+05 66073974 66075217 36.4531363616239 0.065 "rs13338499" 0.065
16 "AKTIP" 76 1000 52082692 52094671 50.9338129757457 0.988 "rs3095634" 0.988
16 "ALG1" 73 1000 5061820 5075589 84.4165236954082 0.17 "rs4786606" 0.17
16 "AMFR" 119 1e+05 54952864 55016945 150.202044146132 0.028 "rs3790106" 0.028
16 "ANKS4B" 89 1000 21152516 21171251 71.1900910829847 0.917 "rs9935795" 0.917
16 "AP1G1" 93 1000 70320405 70400477 96.8405784030894 0.372 "rs17356206" 0.372
16 "APOB48R" 16 1000 28413493 28417783 15.5330141438966 0.486 "rs1074629" 0.486
16 "AQP8" 76 1000 25135785 25147754 68.0659066634108 0.73 "rs2881053" 0.73
16 "ARHGAP17" 138 1e+05 24838212 24934176 161.286145213022 0.08544 "rs13338491" 0.08544
16 "ARHGDIG" 70 1000 270606 273004 70.6129536166821 0.457 "rs7359414" 0.457
16 "ARL6IP1" 61 1000 18710491 18720358 49.1562234200788 0.862 "rs904821" 0.862
16 "ASPHD1" 22 1e+05 29819647 29824878 39.9697581431663 0.0109 "rs13332660" 0.0109
16 "ATP2A1" 36 1000 28797309 28823331 43.9231938274144 0.171 "rs9972768" 0.171
16 "ATP2C2" 470 1000 82959633 83055294 469.026410918356 0.504 "rs440952" 0.504
16 "AXIN1" 110 1000 277440 342465 79.6469061543712 0.987 "rs7359414" 0.987
16 "BAIAP3" 72 1000 1324663 1339443 84.8378346009319 0.143 "rs1132358" 0.143
16 "BANP" 142 1000 86542538 86668425 145.413132762199 0.405 "rs9924813" 0.405
16 "BBS2" 115 1000 55075798 55111696 128.302562515306 0.187 "rs16959558" 0.187
16 "BCKDK" 36 1000 31027162 31031613 40.7042346050083 0.271 "rs749671" 0.271
16 "BCL7C" 22 1000 30806616 30812900 18.4334846164669 0.68 "rs11649653" 0.68
16 "BCMO1" 196 1000 79829796 79882248 159.122274148695 0.975 "rs11645428" 0.975
16 "BFAR" 18 1000 14634296 14670195 22.0903176306339 0.228 "rs12928399" 0.228
16 "BRD7" 121 1000 48910441 48960330 109.19013498587 0.771 "rs9926131" 0.771
16 "C16orf14" 61 1000 631849 638475 66.5111862519965 0.293 "rs1045763" 0.293
16 "C16orf33" 50 1000 43828 47669 35.4072725505303 0.941 "rs1088638" 0.941
16 "C16orf35" 73 1000 75803 128672 72.8176462121378 0.484 "rs2858942" 0.484
16 "C16orf42" 70 1000 1339241 1341874 59.8214175729876 0.802 "rs1132358" 0.802
16 "C16orf45" 108 1000 15435825 15589418 79.2076456637611 0.983 "rs2445475" 0.983
16 "C16orf48" 12 1000 66254350 66258129 7.14330184641762 0.848 "rs7202185" 0.848
16 "C16orf55" 73 1000 88251710 88265176 56.4567582375147 0.924 "rs164741" 0.924
16 "C16orf57" 74 1000 56592805 56613023 80.9635757907262 0.271 "rs8058147" 0.271
16 "C16orf59" 23 1000 2450115 2454965 12.99954057877 0.952 "rs8060813" 0.952
16 "C16orf61" 135 1000 79567199 79597997 123.632660646929 0.749 "rs13861" 0.749
16 "C16orf63" 98 1000 15867077 15889948 101.883201944461 0.374 "rs216164" 0.374
16 "C16orf65" 23 1e+05 21902986 21919929 35.6916655410223 0.04434 "rs4577074" 0.04434
16 "C16orf68" 122 1000 8623027 8647580 107.905624826627 0.815 "rs7199492" 0.815
16 "C16orf7" 122 1000 88301041 88314895 119.31002112161 0.552 "rs6500437" 0.552
16 "C16orf70" 45 1000 65701415 65739943 56.6604298030211 0.114 "rs1811747" 0.114
16 "C16orf72" 88 1000 9093037 9121056 97.1354355135941 0.237 "rs9935135" 0.237
16 "C16orf74" 149 1000 84298624 84342190 153.981097527265 0.373 "rs871290" 0.373
16 "C16orf80" 70 1000 56704997 56720797 54.6707349541751 0.911 "rs193867" 0.911
16 "C16orf84" 86 1e+05 87300391 87309287 105.787145396774 0.07264 "rs4238678" 0.07264
16 "C16orf85" 70 1000 87147612 87164049 79.1722158231976 0.212 "rs1993993" 0.212
16 "C16orf85" 70 1000 87147612 87164049 79.1722158231976 0.212 "rs1993993" 0.212
16 "C16orf86" 12 1000 66258217 66260162 14.8991152097104 0.247 "rs7202185" 0.247
16 "C16orf88" 75 1000 19625174 19636993 79.9654615165923 0.326 "rs1544352" 0.326
16 "C1QTNF8" 80 1000 1078226 1086245 69.1246744681717 0.802 "rs11863482" 0.802
16 "CA5A" 93 1000 86479125 86527613 91.5529881910343 0.523 "rs7194126" 0.523
16 "CACNA1H" 75 1000 1143241 1211773 68.716055117793 0.682 "rs4984778" 0.682
16 "CACNG3" 237 1000 24174376 24281238 265.114877837041 0.10135 "rs4787981" 0.10135
16 "CALB2" 129 1000 69950126 69981843 122.387419538883 0.647 "rs9934519" 0.647
16 "CAPNS2" 85 1000 54158084 54159093 69.9327008154646 0.881 "rs8050810" 0.881
16 "CARHSP1" 100 1000 8854302 8870364 88.1298574524122 0.796 "rs11645498" 0.796
16 "CBLN1" 99 1000 47870199 47873184 97.3179148812699 0.529 "rs27784" 0.529
16 "CCDC102A" 95 1000 56103590 56127978 90.4470949966306 0.613 "rs867142" 0.613
16 "CCDC113" 146 1000 56841363 56875235 150.648252025125 0.379 "rs2550331" 0.379
16 "CCDC135" 148 1000 56286226 56322868 129.77648731911 0.857 "rs9922246" 0.857
16 "CCDC95" 44 1000 29915031 29924613 41.4388445982189 0.582 "rs7202271" 0.582
16 "CCL22" 81 1000 55950218 55957602 65.9009499741494 0.888 "rs684060" 0.888
16 "CD19" 40 1e+06 28850760 28858164 87.8953847356752 1.9e-05 "rs2070961" 1.9e-05
16 "CDH1" 160 1000 67328695 67426945 161.13280126946 0.46 "rs17690657" 0.46
16 "CDH11" 378 1000 63538183 63713420 338.797846036257 0.927 "rs11866839" 0.927
16 "CDH13" 2832 1000 81218078 82387700 2722.2713400453 0.929 "rs11647869" 0.929
16 "CDH15" 86 1e+05 87765663 87789401 104.389647308563 0.08642 "rs2270416" 0.08642
16 "CDH5" 140 1000 64958025 64996190 134.383909908801 0.618 "rs4785817" 0.618
16 "CDK10" 105 1000 88280576 88290263 95.3612752830189 0.739 "rs6500437" 0.739
16 "CENPT" 28 1000 66419560 66438862 32.4650704891453 0.256 "rs1124324" 0.256
16 "CES2" 40 1000 65525847 65536495 41.7176115120149 0.396 "rs8048423" 0.396
16 "CES7" 147 1000 54437628 54466783 154.428904621771 0.321 "rs2110815" 0.321
16 "CETP" 159 1000 55553335 55575257 182.017855263552 0.102 "rs7205804" 0.102
16 "CHD9" 227 1e+05 51646445 51918915 281.556640948937 0.00796 "rs2908779" 0.00796
16 "CHP2" 76 1000 23673448 23677757 66.1032251047071 0.784 "rs780169" 0.784
16 "CHST4" 73 1000 70117561 70129917 70.4452398909482 0.563 "rs2247603" 0.563
16 "CHST5" 64 1000 74119928 74126569 58.3978853869853 0.674 "rs8048818" 0.674
16 "CHTF18" 58 1000 778622 788075 59.8886156578504 0.407 "rs13336445" 0.407
16 "CIRH1A" 40 1000 67723999 67760438 29.75262772244 0.882 "rs8057931" 0.882
16 "CKLF" 70 1000 65143966 65157655 55.2711565980301 0.901 "rs12448540" 0.901
16 "CLCN7" 90 1000 1434935 1465086 96.6861436245059 0.296 "rs1053730" 0.296
16 "CLDN9" 49 1000 3002206 3004507 61.7776973227571 0.104 "rs2269911" 0.104
16 "CLEC16A" 372 1e+05 10945942 11183539 421.458338009026 0.03897 "rs11074938" 0.03897
16 "CLEC3A" 240 1000 76613943 76623499 212.839567930366 0.896 "rs441749" 0.896
16 "CLN3" 12 1000 28396100 28411124 10.9291515384929 0.535 "rs153107" 0.535
16 "CLUAP1" 67 1000 3490963 3527670 62.7347730025872 0.625 "rs2301762" 0.625
16 "CMTM4" 108 1000 65206153 65288111 91.0349748083294 0.88 "rs12448540" 0.88
16 "CNGB1" 188 1000 56475205 56562513 191.167407164394 0.422 "rs691490" 0.422
16 "CNOT1" 166 1000 57111355 57221251 151.69131479396 0.78 "rs2271947" 0.78
16 "COG4" 39 1000 69071972 69114958 50.5409585229333 0.102 "rs11075766" 0.102
16 "COG7" 93 1000 23307316 23372004 110.571539396408 0.10323 "rs4967999" 0.10323
16 "COG8" 43 1000 67920024 67931027 41.7615717130134 0.525 "rs3852689" 0.525
16 "CORO7" 72 1000 4344543 4406640 52.200304944447 0.962 "rs8061818" 0.962
16 "COTL1" 311 1000 83156704 83209170 315.647695191578 0.416 "rs2966305" 0.416
16 "COX4I1" 92 1000 84390696 84398108 88.1931347387334 0.593 "rs11647045" 0.593
16 "COX6A2" 30 1000 31346555 31347222 21.7209619979996 0.864 "rs4889544" 0.864
16 "CPNE2" 135 1000 55684010 55739377 139.225324206197 0.384 "rs4783972" 0.384
16 "CPNE7" 66 1e+05 88169676 88191155 85.8922512109039 0.05055 "rs164741" 0.05055
16 "CRISPLD2" 293 1000 83411112 83500615 266.048797594352 0.869 "rs1472233" 0.869
16 "CTF8" 37 1e+05 67709413 67723985 52.3525533835939 0.04849 "rs8057931" 0.04849
16 "CTRB1" 114 1000 73810384 73816323 121.274001724894 0.303 "rs8047896" 0.303
16 "CTRB2" 121 1000 73795494 73798573 139.231001970418 0.123 "rs7202429" 0.123
16 "CTRL" 30 1000 66520973 66523266 27.9138895231829 0.575 "rs16942887" 0.575
16 "CX3CL1" 80 1000 55963914 55976457 80.5732307038123 0.461 "rs684060" 0.461
16 "CYB5B" 95 1000 68015998 68057668 96.6695900075558 0.433 "rs4783718" 0.433
16 "DCI" 53 1000 2229898 2241604 43.7678060866286 0.813 "rs2071640" 0.813
16 "DCUN1D3" 83 1000 20776896 20819161 95.6959850569704 0.161 "rs11649212" 0.161
16 "DEF8" 74 1000 88542651 88561968 42.0096538462879 0.999 "rs17784583" 0.999
16 "DHODH" 116 1000 70600143 70616456 135.149388786867 0.108 "rs2000999" 0.108
16 "DHX38" 110 1000 70685115 70704312 88.3549035375612 0.936 "rs2000999" 0.936
16 "DNAH3" 214 1000 20851976 21078263 236.93063670807 0.135 "rs7191074" 0.135
16 "DNAJA2" 36 1000 45546774 45565126 30.9371554078719 0.708 "rs8058711" 0.708
16 "DNASE1L2" 49 1000 2226468 2228713 31.4271667467907 0.976 "rs2071640" 0.976
16 "DOK4" 83 1000 56063370 56077886 56.6794365209437 0.988 "rs867142" 0.988
16 "DPEP2" 32 1e+05 66578798 66590857 53.1261263378126 0.01089 "rs16957696" 0.01089
16 "DYNC1LI2" 57 1000 65312299 65343026 36.7415832102904 0.983 "rs355926" 0.983
16 "DYNLRB2" 113 1000 79132354 79142042 128.37594544095 0.153 "rs11640067" 0.153
16 "E2F4" 37 1e+05 65783568 65790322 53.9149376891202 0.03572 "rs3852699" 0.03572
16 "E4F1" 47 1000 2213567 2225744 47.7272318653682 0.443 "rs2071640" 0.443
16 "ELMO3" 35 1e+05 65790528 65795428 47.6334372218433 0.07541 "rs3852699" 0.07541
16 "ERAF" 53 1000 31446703 31447625 60.2906862991533 0.229 "rs4369688" 0.229
16 "ERCC4" 127 1000 13921514 13953706 126.652861618011 0.492 "rs2276466" 0.492
16 "ERN2" 100 1000 23609126 23632322 105.138810200356 0.343 "rs780169" 0.343
16 "EXOC3L" 39 1000 65775782 65781608 42.9970239938326 0.304 "rs1811747" 0.304
16 "EXOSC6" 6 1000 68841634 68843334 3.92370912108187 0.687 "rs11537663" 0.687
16 "FA2H" 87 1000 73304358 73366222 88.7051883945013 0.429 "rs4072222" 0.429
16 "FAM100A" 54 1000 4598884 4604928 57.8832072347389 0.334 "rs8051392" 0.334
16 "FAM92B" 172 1000 83689465 83703615 182.461838528148 0.278 "rs1110289" 0.278
16 "FAM96B" 41 1000 65523466 65525804 39.9765476855572 0.516 "rs8048423" 0.516
16 "FANCA" 172 1000 88331459 88410566 171.333794659536 0.5 "rs6500437" 0.5
16 "FBRS" 14 1000 30583278 30589632 17.2519483391906 0.243 "rs1036696" 0.243
16 "FBXL16" 52 1000 682505 695809 55.1627946283369 0.356 "rs13336445" 0.356
16 "FBXL19" 35 1000 30843396 30867605 23.0283893390938 0.94 "rs11649653" 0.94
16 "FBXL8" 37 1000 65751391 65755578 36.0163440392889 0.515 "rs1811747" 0.515
16 "FLJ11151" 394 1000 12661156 12805245 378.097799303733 0.709 "rs4238618" 0.709
16 "FLJ11171" 116 1000 69873703 69881010 108.501124460315 0.677 "rs8060653" 0.677
16 "FLJ14154" 101 1000 3433668 3476964 109.674114765211 0.261 "rs2301762" 0.261
16 "FLJ22167" 75 1000 74129515 74147671 68.716055117793 0.682 "rs8048818" 0.682
16 "FLJ41766" 42 1000 21219670 21237413 41.7235009692224 0.483 "rs11644124" 0.483
16 "FOXF1" 163 1000 85101633 85105571 137.992494135653 0.923 "rs7185813" 0.923
16 "FOXL1" 160 1000 85169615 85172805 149.005638811289 0.723 "rs594009" 0.723
16 "FTO" 610 1000 52295375 52705882 566.063249924366 0.898 "rs9937234" 0.898
16 "GABARAPL2" 80 1000 74157749 74169280 68.6641551564572 0.813 "rs8048818" 0.813
16 "GBL" 35 1000 2195450 2199419 22.5247182578325 0.949 "rs13333044" 0.949
16 "GCSH" 149 1000 79673429 79687481 125.542334948335 0.919 "rs13861" 0.919
16 "GFOD2" 20 1000 66265939 66310720 21.9175741604125 0.345 "rs4474673" 0.345
16 "GGA2" 73 1000 23383143 23429309 55.6310935867392 0.935 "rs11641480" 0.935
16 "GINS2" 114 1e+05 84268780 84280081 144.660624874195 0.02769 "rs871290" 0.02769
16 "GINS3" 79 1000 56983798 56997549 80.6911420084129 0.426 "rs4784934" 0.426
16 "GLG1" 144 1000 73043356 73198518 113.376768039067 0.972 "rs3815826" 0.972
16 "GNAO1" 248 1000 54782751 54948857 271.407640211637 0.147 "rs3790106" 0.147
16 "GNG13" 57 1e+05 788041 790734 86.2038924820848 0.00751 "rs13336445" 0.00751
16 "GOT2" 119 1000 57298535 57325747 108.580559662717 0.743 "rs2042445" 0.743
16 "GP2" 132 1000 20229311 20246336 133.338863716598 0.451 "rs6497459" 0.451
16 "GPR114" 141 1e+05 56134101 56168601 165.024352667279 0.08139 "rs867142" 0.08139
16 "GPT2" 33 1e+05 45475808 45522699 57.7715904348746 0.00485 "rs2341648" 0.00485
16 "GRIN2A" 912 1e+05 9762922 10184112 973.324504607593 0.07774 "rs2315273" 0.07774
16 "GSG1L" 346 1e+05 27706350 27982331 410.422745199193 0.00973 "rs9939540" 0.00973
16 "HAGHL" 44 1e+05 716958 719716 61.4753544955754 0.04179 "rs13336445" 0.04179
16 "HAS3" 34 1e+05 67697660 67710120 60.3042725270041 0.00359 "rs8057931" 0.00359
16 "HBA1" 31 1000 166678 167520 20.7240397360122 0.919 "rs2858942" 0.919
16 "HBQ1" 31 1000 170334 171178 22.3413536418467 0.872 "rs2858942" 0.872
16 "HCFC1R1" 50 1000 3012626 3014288 58.6897176745196 0.187 "rs2269911" 0.187
16 "HN1L" 58 1e+05 1668278 1692074 74.4422838034094 0.07174 "rs7197815" 0.07174
16 "HP" 88 1000 70646008 70652456 92.4488602255143 0.352 "rs2000999" 0.352
16 "HPR" 99 1000 70654625 70668646 93.57592659801 0.635 "rs2000999" 0.635
16 "HS3ST2" 256 1000 22733360 22835160 263.765428227861 0.356 "rs110368" 0.356
16 "HS3ST6" 79 1e+05 1901465 1908232 96.1946355711315 0.09146 "rs731198" 0.09146
16 "HSBP1" 250 1e+05 82399093 82404095 307.310589738497 0.00778 "rs3096359" 0.00778
16 "HSD11B2" 41 1e+05 66022536 66028955 58.5906545124328 0.03673 "rs897901" 0.03673
16 "HSD17B2" 213 1000 80626363 80689638 195.602285169193 0.798 "rs8191099" 0.798
16 "HSD3B7" 29 1e+05 30904032 30907972 41.4089975354767 0.0634 "rs4889603" 0.0634
16 "HSDL1" 181 1e+05 82713388 82736265 226.970495850936 0.01155 "rs12929729" 0.01155
16 "HSF4" 33 1000 65754857 65761349 35.4137710693594 0.355 "rs1811747" 0.355
16 "HSPC105" 86 1000 80588751 80602594 101.389892700136 0.123 "rs8191099" 0.123
16 "HYDIN" 306 1000 69398789 69822070 283.361921824343 0.819 "rs1774414" 0.819
16 "IGSF6" 38 1000 21560106 21571473 40.2006052015395 0.373 "rs1055740" 0.373
16 "IL17C" 74 1000 87232501 87234383 83.531284572382 0.21 "rs7203305" 0.21
