"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
17 "HS3ST3A1" 247 1000 13339730 13445969 266.160514758109 0.192 "rs7217404" 0.192
17 "HSF5" 85 1000 53852527 53920758 85.9757259286186 0.45 "rs2257205" 0.45
17 "HSPB9" 47 1000 37528394 37528874 42.7529850620214 0.649 "rs12600570" 0.649
17 "ICT1" 62 1e+05 70520374 70528951 84.6010834153681 0.02983 "rs4789125" 0.02983
17 "IFI35" 40 1000 38412350 38419999 23.2716129315142 0.984 "rs8176296" 0.984
17 "IFT20" 51 1000 23679479 23686622 38.3178702218479 0.905 "rs658591" 0.905
17 "IGF2BP1" 72 1000 44429772 44488506 73.0285630190067 0.444 "rs11079849" 0.444
17 "IGFBP4" 74 1000 35853201 35867508 73.243446600579 0.503 "rs10305319" 0.503
17 "IKZF3" 89 1000 35174724 35273967 97.5102064445284 0.252 "rs1058808" 0.252
17 "IMP5" 114 1000 41278052 41280107 111.979697733761 0.536 "rs12952224" 0.536
17 "INCA1" 68 1000 4832148 4841629 53.2601503527481 0.905 "rs16954347" 0.905
17 "ITGA2B" 45 1000 39805075 39822399 57.3166695405742 0.103 "rs708383" 0.103
17 "ITGA3" 103 1000 45488338 45522848 88.3871959350461 0.847 "rs847698" 0.847
17 "ITGAE" 145 1000 3564667 3651286 141.572178878898 0.565 "rs222757" 0.565
17 "ITGB3" 143 1000 42686206 42745076 129.811563927464 0.778 "rs4968255" 0.778
17 "ITGB4" 58 1000 71229110 71265494 63.9352744205159 0.276 "rs8069105" 0.276
17 "JMJD6" 63 1000 72220508 72234476 57.6717810788909 0.666 "rs16969262" 0.666
17 "KAT2A" 52 1000 37518654 37526908 52.7997038831663 0.443 "rs12600570" 0.443
17 "KCNH4" 41 1000 37562438 37586822 39.7308512732895 0.527 "rs12600570" 0.527
17 "KCNJ12" 82 1000 21220291 21263772 93.0941844071784 0.189 "rs4985855" 0.189
17 "KCTD11" 48 1000 7195931 7198986 46.7524125897783 0.524 "rs2292068" 0.524
17 "KCTD2" 73 1000 70554873 70573576 69.5737450727734 0.592 "rs4789128" 0.592
17 "KIAA0195" 69 1000 70964258 71008128 81.2233179886137 0.149 "rs4238983" 0.149
17 "KIAA0664" 60 1000 2539429 2561677 50.985823540877 0.79 "rs7223411" 0.79
17 "KIAA0753" 201 1e+05 6422368 6484971 260.647284827888 0.00293 "rs4796519" 0.00293
17 "KIAA1787" 55 1000 7159674 7173362 65.905857141887 0.149 "rs2292068" 0.149
17 "KIF2B" 124 1000 49255237 49257572 139.19654570987 0.166 "rs7213547" 0.166
17 "KLHL11" 70 1000 37263324 37275155 69.2165637249827 0.504 "rs13412" 0.504
17 "KRT12" 113 1000 36270955 36276988 130.380743572607 0.126 "rs3760334" 0.126
17 "KRT13" 165 1e+05 36910758 36915391 205.605819060442 0.01741 "rs8081580" 0.01741
17 "KRT15" 133 1e+05 36923523 36928666 184.797881902281 0.002005 "rs8081580" 0.002005
17 "KRT17" 55 1000 37029219 37034335 60.8673651515091 0.273 "rs8077123" 0.273
17 "KRT19" 115 1000 36933394 36938167 133.623033391348 0.113 "rs8081580" 0.113
17 "KRT20" 132 1000 36285718 36295005 138.729538708766 0.327 "rs3760334" 0.327
17 "KRT222P" 70 1000 36065397 36074942 59.2350861588643 0.817 "rs11651005" 0.817
17 "KRT23" 122 1000 36332477 36347362 124.95245014016 0.409 "rs2058736" 0.409
17 "KRT25" 114 1000 36157798 36165091 106.602113250948 0.676 "rs2250681" 0.676
17 "KRT27" 98 1000 36186585 36192312 89.7815904577139 0.711 "rs2250681" 0.711
17 "KRT28" 95 1000 36201973 36209737 98.5159040603449 0.382 "rs2250681" 0.382
17 "KRT32" 196 1000 36869290 36877164 221.641040254379 0.101 "rs8081580" 0.101
17 "KRT33B" 92 1000 36773271 36779573 81.0425259316487 0.786 "rs1047448" 0.786
17 "KRT37" 168 1000 36830334 36834348 137.510747354223 0.959 "rs1047448" 0.959
17 "KRT38" 182 1e+05 36846146 36851122 242.751654357173 0.001749 "rs1047448" 0.001749
17 "KRTAP1-1" 72 1000 36450336 36451239 61.9480973323128 0.795 "rs7212171" 0.795
17 "KRTAP1-5" 59 1000 36435804 36436980 55.5350676712484 0.604 "rs7212171" 0.604
17 "KRTAP2-4" 72 1000 36474893 36475657 76.5079400907922 0.336 "rs1848811" 0.336
17 "KRTAP4-12" 84 1000 36532870 36533945 97.4923156037812 0.149 "rs1848811" 0.149
17 "KRTAP4-4" 93 1e+05 36569431 36570509 128.342741417893 0.00893 "rs397782" 0.00893
17 "KRTAP4-5" 93 1000 36558701 36559580 84.6051827515981 0.721 "rs397782" 0.721
17 "KRTAP9-2" 68 1000 36636425 36637430 56.7041264479827 0.834 "rs7214006" 0.834
17 "KRTAP9-3" 50 1000 36642240 36643232 43.5020489012434 0.73 "rs7214006" 0.73
17 "KRTAP9-4" 52 1000 36659464 36660431 59.3655810648995 0.225 "rs2098138" 0.225
17 "KSR1" 212 1000 22823162 22974845 195.257062365914 0.789 "rs4523974" 0.789
17 "LASP1" 96 1000 34279893 34331541 93.1624529525047 0.563 "rs11872093" 0.563
17 "LGALS9" 99 1000 22982300 23000713 115.200419691499 0.127 "rs4523974" 0.127
17 "LIMD2" 48 1e+05 59126980 59131251 69.035382397626 0.02494 "rs3785574" 0.02494
17 "LOC100131439" 168 1000 70087705 70099965 169.68905639861 0.449 "rs11657185" 0.449
17 "LOC100134934" 65 1000 71486895 71508262 54.1581569205475 0.829 "rs2608882" 0.829
17 "LOC116236" 45 1000 24912436 24918174 29.9273600878162 0.959 "rs11871787" 0.959
17 "LOC201175" 40 1000 40862500 40867570 47.1973226202818 0.202 "rs9903522" 0.202
17 "LOC201229" 63 1000 23229466 23244536 54.3171288048589 0.774 "rs4796146" 0.774
17 "LOC284009" 63 1e+05 2257024 2265480 90.0328948027863 0.01433 "rs2429909" 0.01433
17 "LOC388327" 136 1000 6495782 6497341 102.342215553694 0.986 "rs4796519" 0.986
17 "LOC388333" 118 1000 8597148 8602602 94.2933535580528 0.947 "rs4309437" 0.947
17 "LOC388381" 60 1000 34244866 34251168 70.6763285383117 0.163 "rs17590228" 0.163
17 "LOC388419" 71 1000 69864150 69869553 74.4388290248235 0.367 "rs4789659" 0.367
17 "LOC644139" 118 1000 10666516 10682143 109.946203673762 0.689 "rs4791426" 0.689
17 "LOC645545" 82 1000 54092936 54124391 80.5695013094419 0.524 "rs8066492" 0.524
17 "LOC645993" 76 1000 59739367 59739782 78.1599696540019 0.41 "rs17564408" 0.41
17 "LOC729617" 9 1000 56501992 56502554 4.78058955807271 0.853 "rs11657937" 0.853
17 "LRRC37B" 38 1000 27372267 27404632 46.6277831290201 0.159 "rs2530858" 0.159
17 "LRRC46" 104 1000 43264098 43269691 122.059073746172 0.109 "rs11654648" 0.109
17 "LRRC59" 106 1000 45813597 45829831 95.9357492707561 0.748 "rs2526524" 0.748
17 "LYZL6" 77 1000 31285637 31290623 57.1626721522585 0.956 "rs2951874" 0.956
17 "MAFG" 2 1000 77469437 77478879 0.914569713675922 0.633 "rs4239275" 0.633
17 "MAP2K4" 124 1000 11864859 11987776 110.796833321691 0.796 "rs17613899" 0.796
17 "MAP3K14" 75 1000 40696270 40750197 73.2388800889652 0.536 "rs16939964" 0.536
17 "MAP3K3" 60 1000 59053532 59127402 44.8876825410195 0.927 "rs12940055" 0.927
17 "MARCH10" 130 1e+05 58132406 58239437 151.76745507826 0.09308 "rs8182298" 0.09308
17 "MED13" 65 1000 57374747 57497425 53.795060236399 0.838 "rs6504084" 0.838
17 "MED24" 92 1000 35428875 35464415 89.0738976921988 0.567 "rs2302776" 0.567
17 "MED9" 103 1e+05 17321024 17337259 134.529010181445 0.02013 "rs8064558" 0.02013
17 "METRNL" 39 1e+05 78630855 78646011 52.7135749762116 0.07018 "rs7501672" 0.07018
17 "METT10D" 112 1000 2266097 2361950 97.917662252131 0.826 "rs2429909" 0.826
17 "METTL2A" 26 1e+05 57854977 57881186 44.071660014581 0.01485 "rs11871268" 0.01485
17 "MGAT5B" 275 1e+05 72376392 72458066 320.665776934712 0.03027 "rs4289018" 0.03027
17 "MGC4172" 75 1000 32022338 32031346 56.7050092583785 0.943 "rs17693183" 0.943
17 "MIF4GD" 51 1000 70773905 70778898 53.2951546790529 0.386 "rs6501775" 0.386
17 "MINK1" 103 1000 4683350 4742135 100.547849804688 0.55 "rs2279961" 0.55
17 "MKS1" 90 1000 53637796 53651665 104.095447520419 0.147 "rs8178377" 0.147
17 "MLLT6" 54 1e+05 34115398 34139582 71.0300423586701 0.05995 "rs228293" 0.05995
17 "MLX" 50 1e+05 37972603 37978747 66.1843498894399 0.06228 "rs9911799" 0.06228
17 "MMP28" 69 1000 31116988 31146753 58.4696523831163 0.813 "rs226420" 0.813
17 "MNT" 67 1000 2234103 2251008 75.3291491885265 0.227 "rs2429909" 0.227
17 "MPDU1" 52 1000 7427853 7432247 54.3513808145639 0.385 "rs2955617" 0.385
17 "MPO" 85 1000 53702215 53713295 94.9001817538906 0.217 "rs9905604" 0.217
17 "MPP2" 109 1000 39308252 39340639 115.361414773464 0.32 "rs151195" 0.32
17 "MPRIP" 233 1000 16886831 17029598 233.687688485405 0.475 "rs4399589" 0.475
17 "MRC2" 101 1000 58058493 58124684 108.244004673896 0.293 "rs2072353" 0.293
17 "MRM1" 74 1000 32032137 32039520 71.130030562068 0.573 "rs17693183" 0.573
17 "MRPL12" 33 1000 77280811 77284953 39.770598763621 0.194 "rs3088016" 0.194
17 "MRPL38" 39 1000 71406318 71413069 49.7047933012029 0.117 "rs2608882" 0.117
17 "MRPS23" 97 1e+05 53271840 53282398 118.178490258953 0.07089 "rs9895822" 0.07089
17 "MRPS7" 49 1000 70769343 70774052 58.2339504184362 0.172 "rs6501775" 0.172
17 "MSL-1" 40 1000 35532315 35546568 41.0808122949435 0.423 "rs939348" 0.423
17 "MTMR4" 71 1000 53921896 53950211 59.1985056477544 0.84 "rs6503869" 0.84
17 "MYBBP1A" 104 1000 4388939 4405430 109.701978746473 0.332 "rs3760194" 0.332
17 "MYCBPAP" 95 1000 45940810 45963861 77.1801303080188 0.909 "rs198542" 0.909
17 "MYH1" 89 1000 10336348 10362584 90.2182244142585 0.444 "rs11657008" 0.444
17 "MYH13" 203 1000 10144907 10217047 190.083014765038 0.733 "rs11655678" 0.733
17 "MYH8" 114 1000 10234366 10265992 132.542810915999 0.113 "rs11655678" 0.113
17 "MYO18A" 111 1000 24424653 24531533 114.020719081824 0.403 "rs997996" 0.403
17 "MYO1C" 83 1000 1314229 1342751 79.611661745517 0.585 "rs17833825" 0.585
17 "MYOCD" 209 1000 12510230 12607686 232.699026021029 0.125 "rs9905908" 0.125
17 "NACA2" 102 1000 57022571 57023345 109.588853704627 0.286 "rs9895489" 0.286
17 "NAGLU" 44 1000 37941476 37949992 50.7094415660899 0.226 "rs878291" 0.226
17 "NAGS" 52 1000 39437557 39441962 38.8821250011595 0.911 "rs1642599" 0.911
17 "NARF" 69 1000 78009348 78039432 77.0019582130167 0.238 "rs3829567" 0.238
17 "NBR1" 32 1000 38576023 38719233 30.9411960457289 0.52 "rs11657835" 0.52
17 "NEK8" 33 1000 24079958 24093911 32.8010872183789 0.477 "rs11657641" 0.477
17 "NEUROD2" 36 1000 35013546 35017701 29.5165517394028 0.769 "rs881844" 0.769
17 "NGFR" 108 1000 44927653 44947371 109.861942252549 0.432 "rs534561" 0.432
17 "NLE1" 64 1000 30482480 30493435 77.6769607072557 0.117 "rs1471615" 0.117
17 "NLGN2" 58 1000 7252225 7263903 51.7619969134496 0.705 "rs11652328" 0.705
17 "NOG" 89 1000 52026058 52027950 60.0794027715097 0.992 "rs11654392" 0.992
17 "NOL11" 67 1000 63144522 63170728 61.6703884603634 0.661 "rs2706669" 0.661
17 "NOTUM" 10 1000 77503677 77512353 14.7615543513467 0.141 "rs12150186" 0.141
17 "NPLOC4" 100 1000 77134356 77214543 101.512296078181 0.439 "rs8068511" 0.439
17 "NSF" 83 1000 42023353 42190000 98.6276264858482 0.116 "rs12325819" 0.116
17 "NT5C" 29 1000 70637917 70639472 20.3109090460419 0.883 "rs8082005" 0.883
17 "NT5C3L" 64 1000 37234948 37246017 51.9068753159864 0.861 "rs13412" 0.861
17 "NTN1" 363 1e+05 8865583 9088042 419.86310703198 0.02099 "rs1997095" 0.02099
17 "NXPH3" 43 1000 45008477 45012717 34.8316784011464 0.808 "rs16948289" 0.808
17 "ODF4" 75 1000 8183912 8190088 54.5152988624904 0.964 "rs3930740" 0.964
17 "OMG" 51 1000 26645793 26648481 34.292469928482 0.965 "rs10853138" 0.965
17 "OR1A1" 83 1000 3065664 3066594 99.393546421238 0.106 "rs7209989" 0.106
17 "OR1D4" 89 1000 2912712 2913705 74.2051467255059 0.87 "rs7208349" 0.87
17 "OR1E1" 84 1000 3247509 3248454 69.9020596059106 0.865 "rs227800" 0.865
17 "OR3A2" 149 1000 3127933 3129018 152.693347806676 0.401 "rs12449698" 0.401
17 "OR3A3" 96 1000 3270611 3271577 79.8401250428262 0.883 "rs2171582" 0.883
17 "OR4D2" 81 1000 53602015 53602939 67.0044564374778 0.868 "rs7212803" 0.868
17 "ORMDL3" 67 1000 35330821 35337380 55.1112412836496 0.85 "rs2305479" 0.85
17 "OSBPL7" 116 1000 43239731 43254146 95.117916683909 0.922 "rs11654648" 0.922
17 "OTOP3" 66 1000 70443491 70457106 48.9891406438894 0.942 "rs489152" 0.942
17 "P2RX1" 84 1000 3746633 3766709 90.0119661679101 0.307 "rs1007637" 0.307
17 "P4HB" 2 1e+05 77394322 77411833 5.88324589581392 0.05278 "rs2070871" 0.05278
17 "PCTP" 152 1e+05 51183354 51209747 183.25526385398 0.04269 "rs9915349" 0.04269
17 "PDK2" 83 1000 45527694 45543422 88.1794470257031 0.328 "rs847698" 0.328
17 "PECAM1" 96 1000 59753594 59817743 79.065481521972 0.895 "rs7406180" 0.895
17 "PELP1" 80 1000 4521427 4554381 81.7715317811054 0.424 "rs754814" 0.424
17 "PEMT" 154 1e+05 17349601 17435719 208.005889613672 0.002447 "rs11659047" 0.002447
17 "PER1" 78 1000 7984512 7996478 62.7247195989439 0.896 "rs8064449" 0.896
17 "PERLD1" 54 1000 35080900 35097836 39.6474554160356 0.928 "rs881844" 0.928
17 "PEX12" 76 1000 30925927 30929687 82.1760745449566 0.294 "rs4516277" 0.294
17 "PFAS" 71 1000 8093361 8114528 53.3994629560102 0.941 "rs11650309" 0.941
17 "PHB" 83 1000 44836418 44847241 69.2470425811204 0.86 "rs16948048" 0.86
17 "PHF23" 46 1000 7079070 7083549 57.8457424287524 0.113 "rs222850" 0.113
17 "PITPNM3" 240 1000 6295306 6400601 243.099817397945 0.432 "rs9751" 0.432
17 "PLCD3" 88 1000 40544533 40565417 82.9904238840317 0.631 "rs2285427" 0.631
17 "PLEKHH3" 39 1000 38073458 38082574 28.0317910468333 0.904 "rs8079242" 0.904
17 "PLSCR3" 50 1000 7233778 7238567 43.4744505684943 0.731 "rs11652328" 0.731
17 "PLXDC1" 160 1000 34473081 34561298 173.899895792663 0.214 "rs16530" 0.214
17 "PMP22" 143 1000 15073820 15109369 139.549228668966 0.566 "rs8065610" 0.566
17 "PNPO" 98 1000 43373915 43381673 113.824569130721 0.131 "rs17679445" 0.131
17 "POLDIP2" 58 1e+05 23697785 23708730 79.8017056139301 0.03039 "rs10853128" 0.03039
17 "POLG2" 58 1000 59904363 59923631 49.1017198502342 0.791 "rs11655899" 0.791
17 "POLR2A" 92 1000 7328573 7358655 84.4330164012907 0.7 "rs9902027" 0.7
17 "PPM1D" 16 1e+06 56032335 56096818 52.8433844582076 8e-06 "rs1211990" 8e-06
17 "PRCD" 81 1000 72047766 72052047 64.5942606366698 0.909 "rs9890158" 0.909
17 "PRKAR1A" 92 1000 64019704 64040505 67.3555628179437 0.975 "rs7209319" 0.975
17 "PRKCA" 702 1000 61729387 62237324 707.767493773 0.432 "rs6504459" 0.432
17 "PROCA1" 27 1e+05 24054660 24062999 45.9882538461862 0.01276 "rs11657641" 0.01276
17 "PRPSAP2" 98 1e+05 18702216 18775305 116.645463732508 0.09636 "rs11656953" 0.09636
17 "PRR6" 50 1e+05 16186572 16197537 66.6120963079786 0.05805 "rs9910014" 0.05805
17 "PSCD1" 132 1000 74181724 74289971 151.6602281822 0.116 "rs4796817" 0.116
17 "PSMB3" 61 1000 34162527 34174004 43.4020946862388 0.957 "rs228293" 0.957
17 "PSMC3IP" 49 1000 37977858 37983375 44.4978942820776 0.656 "rs9911799" 0.656
17 "PSMD11" 46 1000 27795614 27832155 49.4544537091409 0.337 "rs17806303" 0.337
17 "PSMD12" 53 1000 62767080 62793183 63.6543310965466 0.15 "rs11652752" 0.15
17 "PSMD3" 93 1000 35390585 35407738 81.0561236345379 0.807 "rs3894194" 0.807
17 "PTRF" 50 1e+05 37808000 37828800 69.2761854598268 0.03682 "rs2301647" 0.03682
17 "PTRH2" 70 1000 55129448 55139638 74.4703687325671 0.335 "rs7213568" 0.335
17 "PYCR1" 2 1000 77483557 77488259 0.774268302846882 0.679 "rs4239275" 0.679
17 "QRICH2" 77 1000 71781724 71815356 66.2884031238441 0.803 "rs4789253" 0.803
17 "RAB34" 29 1000 24065429 24069013 33.6316321635459 0.253 "rs11657641" 0.253
17 "RAB40B" 103 1000 78208237 78249802 96.923103352935 0.65 "rs2252314" 0.65
17 "RAB5C" 48 1000 37530522 37560548 50.7147460837291 0.367 "rs12600570" 0.367
17 "RABEP1" 165 1000 5126281 5229856 155.855749474088 0.683 "rs7215336" 0.683
17 "RAC3" 37 1000 77582820 77585369 46.1900751625839 0.143 "rs4969483" 0.143
17 "RAD51C" 66 1000 54124961 54166691 71.4388224916371 0.302 "rs2611774" 0.302
17 "RAMP2" 12 1000 38166737 38168585 9.83994327090224 0.63 "rs4792953" 0.63
17 "RANGRF" 58 1000 8132713 8134130 49.1686494807595 0.789 "rs1132554" 0.789
17 "RASD1" 90 1000 17338477 17340432 95.0721270646257 0.337 "rs8064558" 0.337
17 "RFFL" 67 1e+06 30360243 30440407 123.678654293165 3.1e-05 "rs7215209" 3.1e-05
17 "RFNG" 43 1000 77599066 77602939 42.8907848263918 0.476 "rs4969483" 0.476
17 "RHBDF2" 77 1000 71978569 72009103 62.6229418662195 0.882 "rs3826287" 0.882
17 "RHBDL3" 77 1e+06 27617307 27675793 132.885000993021 8e-05 "rs1039402" 8e-05
17 "RNF135" 48 1000 26322081 26351053 57.1372092468188 0.172 "rs7225461" 0.172
17 "RNF213" 105 1000 75928320 75984673 110.077433756073 0.348 "rs9898470" 0.348
17 "RNFT1" 37 1000 55384504 55396899 46.7856124595547 0.13 "rs180531" 0.13
17 "RNMTL1" 82 1000 632262 642491 95.9557926113125 0.139 "rs8066620" 0.139
17 "RPA1" 135 1000 1680022 1749598 129.432780459958 0.619 "rs12150513" 0.619
17 "RPH3AL" 148 1000 62293 202576 132.240816203792 0.819 "rs12451101" 0.819
17 "RPL23" 64 1000 34259846 34263579 63.5038589151852 0.494 "rs11872093" 0.494
17 "RPL26" 78 1000 8221558 8227290 60.2567239813797 0.932 "rs3930740" 0.932
17 "RSAD1" 85 1000 45911188 45918335 86.6105147357461 0.431 "rs8070491" 0.431
17 "RTN4RL1" 126 1000 1784720 1874928 123.474488153098 0.547 "rs882495" 0.547
17 "RUNDC3A" 48 1000 39741489 39750764 49.632604102055 0.408 "rs2074108" 0.408
17 "SAP30BP" 80 1000 71174993 71215734 71.8686608407151 0.73 "rs7226367" 0.73
17 "SARM1" 60 1000 23723113 23752192 41.9556152167764 0.963 "rs6505081" 0.963
17 "SDF2" 17 1000 23999733 24013060 22.7080110440052 0.159 "rs2302203" 0.159
17 "SEBOX" 61 1000 23715416 23719114 56.2888146497941 0.647 "rs6505081" 0.647
17 "SECTM1" 53 1000 77872188 77885210 55.9133684139199 0.366 "rs7212093" 0.366
17 "SENP3" 50 1000 7406042 7416011 50.4142448195481 0.457 "rs9902027" 0.457
17 "SEPT4" 67 1000 53952614 53964410 62.6469879320797 0.628 "rs6503869" 0.628
17 "SEPT9" 325 1000 72789086 73008273 328.063072445555 0.442 "rs385419" 0.442
17 "SERPINF2" 81 1000 1592879 1605309 65.4849248757665 0.895 "rs7215532" 0.895
17 "SEZ6" 67 1000 24306072 24357207 63.2297713836816 0.608 "rs7225915" 0.608
17 "SFRS1" 47 1000 53433278 53439706 57.2677136064054 0.145 "rs2233911" 0.145
17 "SGCA" 70 1000 45598389 45608288 84.9293149095629 0.108 "rs2586502" 0.108
17 "SGSH" 88 1000 75797673 75808794 98.0308588061695 0.218 "rs7207000" 0.218
17 "SHBG" 51 1000 7474215 7477395 40.5753811217042 0.852 "rs2955617" 0.852
17 "SHPK" 113 1000 3458304 3486365 85.0321149611473 0.977 "rs222757" 0.977
17 "SLC16A13" 88 1e+05 6880425 6884005 108.414201270604 0.06903 "rs312456" 0.06903
17 "SLC16A3" 51 1000 77779581 77790658 43.4373414083948 0.765 "rs7212093" 0.765
17 "SLC16A6" 83 1000 63775932 63799000 88.2538675405568 0.326 "rs7216825" 0.326
17 "SLC25A10" 32 1000 77289775 77298447 36.0421453734881 0.285 "rs3088016" 0.285
17 "SLC25A11" 71 1000 4781348 4784063 71.9862682833271 0.445 "rs11654952" 0.445
17 "SLC2A4" 50 1000 7125777 7132091 51.5484477558386 0.413 "rs3809822" 0.413
17 "SLC39A11" 645 1000 68153682 68600427 675.017388852735 0.2 "rs2714001" 0.2
17 "SLC47A1" 74 1000 19377758 19422938 71.3415095533009 0.566 "rs8075054" 0.566
17 "SLC4A1" 45 1000 39681283 39701028 39.6347847768689 0.698 "rs1476512" 0.698
17 "SLC5A10" 84 1000 18796202 18864728 70.9624681237504 0.844 "rs11656953" 0.844
17 "SLC5A10" 84 1000 18796202 18864728 70.9624681237504 0.844 "rs11656953" 0.844
17 "SLC6A4" 87 1000 25549031 25586841 94.7183710555088 0.268 "rs2129785" 0.268
17 "SLFN12" 88 1e+05 30762193 30783656 108.02078335025 0.07253 "rs2376263" 0.07253
17 "SLFN14" 82 1000 30899256 30909223 76.6206381216292 0.647 "rs4516277" 0.647
17 "SMARCD2" 70 1e+05 59263172 59274083 95.8257237400139 0.02194 "rs2727280" 0.02194
17 "SMARCE1" 78 1000 36037505 36057629 60.1763073061003 0.933 "rs11651005" 0.933
17 "SMG6" 258 1000 1909882 2153819 261.354810839353 0.43 "rs170040" 0.43
17 "SMTNL2" 85 1000 4434024 4458363 76.6657647308888 0.729 "rs4790210" 0.729
17 "SMURF2" 94 1000 59971196 60088848 91.0490301244904 0.567 "rs6504248" 0.567
17 "SMYD4" 124 1000 1629578 1679925 105.796636119763 0.88 "rs12150513" 0.88
17 "SNIP" 72 1000 33939784 34015709 55.2150548986752 0.929 "rs7214959" 0.929
17 "SNX11" 95 1000 43539918 43555104 78.2227872216718 0.894 "rs11079810" 0.894
17 "SOCS3" 78 1000 73864456 73867753 80.3609165115628 0.405 "rs4082919" 0.405
17 "SOCS7" 62 1000 33761530 33809545 57.481502403169 0.639 "rs7502100" 0.639
17 "SOST" 71 1000 39186624 39191682 77.7726906827837 0.272 "rs8077889" 0.272
17 "SOX15" 49 1000 7432221 7434212 57.8489145773822 0.181 "rs2955617" 0.181
17 "SPACA3" 162 1000 28342994 28349005 150.888196788755 0.724 "rs28992" 0.724
17 "SPAG9" 112 1000 46397986 46553094 100.069625131557 0.783 "rs9910597" 0.783
17 "SPECC1" 200 1000 19930926 20158659 192.886099527082 0.628 "rs7221669" 0.628
17 "SPHK1" 55 1000 71892296 71895536 51.5039248624688 0.609 "rs9894366" 0.609
17 "SPNS3" 167 1000 4283967 4338248 161.896061466456 0.597 "rs8068577" 0.597
17 "SPOP" 73 1e+05 45031244 45110524 98.9796297339389 0.02322 "rs17712721" 0.02322
17 "SREBF1" 53 1000 17656110 17681050 56.0843394316437 0.36 "rs11652656" 0.36
17 "SRR" 71 1000 2153997 2175303 59.1114326090852 0.842 "rs170040" 0.842
17 "SSH2" 119 1000 24977090 25281144 109.640059310642 0.719 "rs2289629" 0.719
17 "SSTR2" 90 1000 68672754 68679657 94.9579808272481 0.34 "rs11544800" 0.34
17 "STAC2" 59 1000 34620314 34635500 36.9822600418734 0.989 "rs4795355" 0.989
17 "STARD3" 57 1e+05 35046937 35073250 75.7623804764996 0.0489 "rs881844" 0.0489
17 "STAT3" 75 1000 37718868 37794039 50.6778588211119 0.986 "rs1905339" 0.986
17 "STRA13" 31 1e+05 77569867 77574062 46.9469459060766 0.03311 "rs4969483" 0.03311
17 "SUPT6H" 25 1000 24013428 24053376 32.9628288713316 0.132 "rs2302203" 0.132
17 "SUZ12" 54 1000 27288184 27352162 58.1242086891139 0.326 "rs7218986" 0.326
17 "SYNGR2" 97 1000 73676265 73680604 85.4422512645209 0.793 "rs450474" 0.793
17 "TAC4" 52 1000 45270669 45280378 51.7675244459251 0.483 "rs12150425" 0.483
17 "TANC2" 209 1000 58440629 58858799 224.491753477442 0.22 "rs8076157" 0.22
17 "TAOK1" 121 1e+05 24742068 24895628 165.925031583667 0.00422 "rs7208363" 0.00422
17 "TBC1D16" 144 1000 75528413 75624242 146.954295358253 0.416 "rs12602330" 0.416
17 "TBC1D26" 32 1000 15576315 15588823 40.5830212755061 0.142 "rs7208480" 0.142
17 "TBC1D28" 17 1000 18479566 18488465 20.6785450665963 0.241 "rs6502661" 0.241
17 "TBC1D3-1" 7 1e+05 33358400 33369299 12.2058299055357 0.09399 "rs11656885" 0.09399
17 "TBC1D3B" 88 1e+06 31517173 31528101 136.413415833893 0.000724 "rs4796168" 0.000724
17 "TBC1D3C-1" 2 1000 31605197 31616140 0.175477828616013 0.916 "rs8067765" 0.916
17 "TBC1D3C-2" 22 1000 31820231 31882204 29.1366698031411 0.141 "rs4796217" 0.141
17 "TBC1D3E-1" 7 1000 33358341 33369482 2.21482289391612 0.947 "rs11656885" 0.947
17 "TBC1D3F-1" 7 1e+06 33358341 33369482 27.6729972889568 0.000252 "rs11656885" 0.000252
17 "TBCD" 274 1000 78303228 78494351 260.268962840712 0.715 "rs9303016" 0.715
17 "TBX2" 87 1000 56832038 56841609 61.404179879534 0.983 "rs16945287" 0.983
17 "TBX21" 74 1000 43165608 43178484 61.9939018969278 0.839 "rs4794048" 0.839
17 "TEKT1" 119 1000 6644023 6675784 135.884632664463 0.138 "rs16956287" 0.138
17 "TEX14" 151 1000 53989037 54124415 142.837108449904 0.67 "rs8066492" 0.67
17 "TEX2" 166 1000 59578526 59694385 144.028907701352 0.89 "rs17564408" 0.89
17 "THOC4" 2 1000 77439015 77442758 1.66481849578691 0.435 "rs2070871" 0.435
17 "THRA" 70 1000 35472588 35503646 46.0558591796713 0.988 "rs2302776" 0.988
17 "TIMM22" 91 1000 847106 852140 89.7963907183011 0.516 "rs3263" 0.516
17 "TK1" 110 1e+06 73681754 73694880 169.365483309519 0.00024 "rs450474" 0.00024
17 "TLK2" 74 1000 57910117 58046573 67.2030399666942 0.699 "rs733025" 0.699
17 "TMC6" 97 1000 73620593 73640083 103.131571356629 0.316 "rs450474" 0.316
17 "TMEM100" 149 1000 51151986 51164481 132.757116651585 0.826 "rs9899613" 0.826
17 "TMEM101" 52 1000 39444081 39447871 41.5849027443311 0.849 "rs1642599" 0.849
17 "TMEM104" 113 1000 70284216 70347517 86.4630244813161 0.97 "rs7219093" 0.97
17 "TMEM105" 69 1000 76899668 76919069 74.0825161298792 0.316 "rs11652842" 0.316
17 "TMEM106A" 5 1000 38719419 38727115 4.21424726703227 0.519 "rs4793229" 0.519
17 "TMEM107" 61 1000 8017020 8020439 62.7795848014885 0.413 "rs8064449" 0.413
