"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
18 "TCEB3C-1" 48 1000 42802655 42804532 35.8098140000549 0.903 "rs16952848" 0.903
18 "TCEB3C-2" 52 1000 42808570 42810447 60.7411423202749 0.19 "rs2289132" 0.19
18 "TCEB3CL-2" 48 1000 42802655 42804296 34.3461204318101 0.931 "rs16952848" 0.931
18 "TCEB3CL-3" 52 1000 42808570 42810211 53.4854534374287 0.417 "rs2289132" 0.417
18 "THOC1" 118 1000 204519 258059 115.496955156695 0.548 "rs7244818" 0.548
18 "TNFRSF11A" 241 1000 58143527 58204484 198.848029095323 0.978 "rs2980980" 0.978
18 "TTC39C" 176 1000 19826734 19966989 162.499196792582 0.759 "rs1864286" 0.759
18 "TTMA" 99 1000 5880183 5882103 116.376052360915 0.112 "rs11872754" 0.112
18 "TUBB6" 77 1000 12298256 12316568 75.7784525505409 0.518 "rs7230480" 0.518
18 "TXNDC10" 89 1000 64491904 64533333 85.6128972528911 0.582 "rs17079646" 0.582
18 "TXNDC2" 99 1000 9875722 9878156 91.4713620425995 0.692 "rs17732988" 0.692
18 "TXNL1" 108 1000 52421050 52456874 93.5862430642455 0.837 "rs9952901" 0.837
18 "VAPA" 170 1000 9903954 9950018 174.329189855137 0.394 "rs917688" 0.394
18 "ZADH2" 147 1000 71039474 71050105 145.00771859336 0.531 "rs2119245" 0.531
18 "ZBTB7C" 103 1000 43807742 43821492 114.734616720704 0.202 "rs4940236" 0.202
18 "ZCCHC2" 146 1000 58341637 58396798 139.883217182882 0.627 "rs8088581" 0.627
18 "ZFP161" 84 1000 5279378 5283313 84.2764706252717 0.471 "rs7245184" 0.471
18 "ZNF24" 75 1e+05 31166175 31178424 93.722911503244 0.07068 "rs2909339" 0.07068
18 "ZNF396" 77 1000 31200658 31211299 62.5681233952791 0.883 "rs2909339" 0.883
18 "ZNF397" 54 1e+05 31075016 31092357 71.2888944000502 0.05752 "rs8091811" 0.05752
18 "ZNF397OS" 63 1000 31086816 31124170 62.4465222611881 0.496 "rs8091811" 0.496
18 "ZNF407" 438 1000 70471906 70906616 450.554846093815 0.329 "rs906516" 0.329
18 "ZNF516" 179 1000 72200606 72304043 187.038468810358 0.325 "rs17059345" 0.325
18 "ZNF519" 49 1000 14094723 14122429 43.7055355869 0.687 "rs6505874" 0.687
18 "ZNF532" 174 1000 54681040 54804689 177.360818551121 0.415 "rs17756418" 0.415
19 "ABCA7" 72 1000 991101 1016570 59.3472101251567 0.857 "rs2242436" 0.857
19 "ACP5" 53 1000 11546474 11550801 35.5068797510276 0.969 "rs17001471" 0.969
19 "ADAT3" 52 1000 1856416 1864446 42.5167366373702 0.823 "rs10417324" 0.823
19 "ADCK4" 67 1e+05 45889273 45914440 91.6993603586671 0.02427 "rs2279011" 0.02427
19 "AES" 40 1000 3003907 3013964 40.0057924143635 0.47 "rs172613" 0.47
19 "AKT1S1" 56 1000 55064108 55072456 60.2416294707668 0.325 "rs16981464" 0.325
19 "AKT2" 49 1000 45428063 45483105 31.9159763797211 0.972 "rs10426842" 0.972
19 "ALDH16A1" 49 1000 54648324 54665658 45.5942710607109 0.612 "rs2946863" 0.612
19 "AMH" 38 1e+05 2200112 2203072 50.9839152059994 0.07755 "rs8113792" 0.07755
19 "ANGPTL4" 43 1e+06 8335010 8345257 79.5994546316826 0.000579 "rs2913968" 0.000579
19 "ANGPTL6" 57 1000 10064012 10074425 53.6376253005374 0.602 "rs10418707" 0.602
19 "ANKLE1" 51 1000 17253453 17259454 43.1991811870535 0.773 "rs2303745" 0.773
19 "ANKRD24" 58 1e+05 4134350 4175811 80.0820882721058 0.02897 "rs350882" 0.02897
19 "ANKRD27" 129 1000 37779746 37857942 141.684869563857 0.21 "rs259270" 0.21
19 "AP1M1" 86 1000 16169730 16207151 89.3848780266653 0.38 "rs12608719" 0.38
19 "AP1M2" 44 1000 10544346 10558991 43.0792677730932 0.511 "rs12983573" 0.511
19 "AP3D1" 74 1000 2051992 2102556 63.0552730226907 0.814 "rs2385821" 0.814
19 "APOC1" 50 1000 50109760 50114446 51.9713867555902 0.397 "rs4420638" 0.397
19 "APOC2" 43 1000 50141082 50144658 35.0653352455093 0.8 "rs4420638" 0.8
19 "APOE" 55 1000 50100878 50104490 40.3811467128766 0.93 "rs4420638" 0.93
19 "ARHGEF18" 144 1000 7351865 7443371 159.80959487856 0.174 "rs4804517" 0.174
19 "ARMC6" 51 1000 19005470 19029980 45.8182959276062 0.679 "rs4808180" 0.679
19 "ARRDC2" 62 1000 17972943 17985911 58.2397739030289 0.612 "rs4808112" 0.612
19 "ASAH3" 49 1e+05 6257724 6284562 80.6880935764578 0.00292 "rs10411080" 0.00292
19 "ASNA1" 11 1000 12709305 12720137 4.98273192703578 0.932 "rs10412390" 0.932
19 "ATCAY" 77 1000 3831617 3879080 83.9942657287318 0.274 "rs4806962" 0.274
19 "ATP13A1" 51 1000 19617009 19635503 47.4612794343407 0.615 "rs10500212" 0.615
19 "ATP5D" 18 1000 1192748 1195824 22.3693301080861 0.216 "rs10414920" 0.216
19 "ATP5SL" 68 1000 46629063 46637650 56.9909470924267 0.827 "rs17318596" 0.827
19 "ATPBD3" 94 1000 56293586 56299659 96.3323964337194 0.414 "rs11665682" 0.414
19 "AURKC" 101 1000 62434188 62438728 106.610641201202 0.332 "rs7246469" 0.332
19 "AZU1" 35 1000 778830 783017 26.3102179565627 0.855 "rs8100561" 0.855
19 "B3GNT3" 73 1000 17766918 17785385 56.3853110423895 0.925 "rs2287855" 0.925
19 "B9D2" 47 1000 46552165 46561877 50.4149430260019 0.34 "rs4605279" 0.34
19 "BCAM" 39 1000 50004177 50016518 32.6625110086122 0.753 "rs4803763" 0.753
19 "BCAT2" 59 1e+05 53990130 54006113 84.583070018888 0.01615 "rs7247312" 0.01615
19 "BCKDHA" 64 1000 46595543 46622750 69.7629477138079 0.29 "rs17318596" 0.29
19 "BCL3" 30 1000 49943817 49955141 35.3536552581603 0.23 "rs8103315" 0.23
19 "BEST2" 12 1000 12724406 12730271 12.2731439751647 0.424 "rs10412390" 0.424
19 "BIRC8" 127 1000 58484665 58486687 109.408174391996 0.868 "rs1023677" 0.868
19 "BLOC1S3" 41 1000 50373842 50376898 48.0426177093782 0.209 "rs1114832" 0.209
19 "BRD4" 32 1000 15209300 15252262 37.0286320875303 0.248 "rs4808272" 0.248
19 "BRUNOL5" 103 1000 3175700 3248073 74.3603637730632 0.985 "rs4807425" 0.985
19 "BSG" 37 1000 522324 534493 40.6692992842596 0.312 "rs12611131" 0.312
19 "BSPH1" 112 1000 53163114 53187239 107.560376032055 0.601 "rs12972045" 0.601
19 "BST2" 41 1000 17374754 17377384 42.8198510386154 0.393 "rs4808641" 0.393
19 "BTBD14B" 30 1e+05 13090108 13112959 57.5337522840109 0.001812 "rs1003391" 0.001812
19 "BTBD2" 55 1000 1936446 1966702 44.0484379192638 0.855 "rs10404242" 0.855
19 "C19orf10" 44 1000 4608556 4621415 41.6005250808155 0.575 "rs16992494" 0.575
19 "C19orf12" 81 1000 34881632 34898292 80.71598763838 0.488 "rs4805470" 0.488
19 "C19orf15" 56 1000 43518282 43553429 60.7743433311972 0.308 "rs3859550" 0.308
19 "C19orf18" 94 1000 63161616 63177714 98.2392730935698 0.362 "rs257677" 0.362
19 "C19orf20" 40 1000 458496 470654 30.7915828369316 0.852 "rs4919890" 0.852
19 "C19orf23" 24 1000 1218469 1221259 22.0882392951336 0.574 "rs10414920" 0.574
19 "C19orf24" 24 1000 1226519 1230243 33.1474662488001 0.101 "rs10414920" 0.101
19 "C19orf28" 51 1000 3489262 3508571 59.9472411524604 0.183 "rs17433775" 0.183
19 "C19orf29" 47 1e+05 3561626 3577813 73.447417622108 0.00811 "rs757454" 0.00811
19 "C19orf33" 41 1000 43486643 43487486 36.4942000419483 0.671 "rs3859550" 0.671
19 "C19orf34" 57 1000 1903525 1905548 55.0390795891135 0.549 "rs4807182" 0.549
19 "C19orf35" 39 1000 2225630 2233175 48.2138992625019 0.148 "rs8113792" 0.148
19 "C19orf40" 69 1000 38154987 38159800 54.4381016282878 0.9 "rs2404981" 0.9
19 "C19orf41" 20 1000 55347616 55358350 15.4517735390477 0.75 "rs7255564" 0.75
19 "C19orf42" 50 1e+05 16617958 16631968 70.1454094060914 0.03154 "rs3786601" 0.03154
19 "C19orf44" 45 1e+05 16468204 16493163 58.647127308649 0.08331 "rs2287869" 0.08331
19 "C19orf45" 43 1000 7468484 7479336 49.0646022917391 0.243 "rs7245592" 0.243
19 "C19orf46" 43 1000 41185841 41191512 41.0541644505367 0.556 "rs9807812" 0.556
19 "C19orf52" 27 1000 10900423 10901916 34.9162553992514 0.141 "rs12977506" 0.141
19 "C19orf54" 64 1000 45938600 45947668 53.2028100979617 0.83 "rs2287692" 0.83
19 "C19orf57" 31 1000 13854167 13877909 41.1551054545715 0.105 "rs2607276" 0.105
19 "C19orf6" 56 1000 960649 972141 57.0998588031875 0.434 "rs2240615" 0.434
19 "C19orf61" 83 1e+05 48927140 48950982 111.572430123425 0.01994 "rs2356399" 0.01994
19 "C19orf63" 57 1000 55671547 55678420 62.4750489968794 0.288 "rs1137895" 0.288
19 "C19orf66" 58 1000 10057805 10064928 38.7007157470357 0.976 "rs7255032" 0.976
19 "C3" 122 1e+05 6628845 6671662 145.97425791592 0.06858 "rs2277984" 0.06858
19 "CACNA1A" 284 1000 13178256 13478274 275.694103517963 0.627 "rs17707063" 0.627
19 "CACNG6" 53 1000 59187353 59207732 37.5072030622519 0.947 "rs10424695" 0.947
19 "CADM4" 91 1000 48818361 48835831 97.0799904267891 0.312 "rs368745" 0.312
19 "CALR" 25 1000 12910422 12916303 21.1716550016148 0.683 "rs11085825" 0.683
19 "CAPN12" 72 1000 43912671 43926954 51.5839314590471 0.967 "rs973009" 0.967
19 "CAPNS1" 42 1000 41322757 41333095 50.7395652277758 0.167 "rs16960884" 0.167
19 "CASP14" 84 1000 15024014 15027900 86.6114592253157 0.401 "rs736737" 0.401
19 "CC2D1A" 29 1000 13878051 13902692 32.7727347604185 0.287 "rs11085876" 0.287
19 "CCDC105" 93 1000 14982555 14995081 83.5939774996338 0.747 "rs16980181" 0.747
19 "CCDC106" 50 1000 60850765 60856338 52.1049369331704 0.392 "rs6509951" 0.392
19 "CCDC114" 91 1000 53491531 53499144 84.5175759893607 0.671 "rs2292113" 0.671
19 "CCDC123" 163 1000 38061743 38154709 155.160136272518 0.657 "rs12150889" 0.657
19 "CCDC124" 46 1000 17906904 17915783 54.7309818214033 0.177 "rs17654474" 0.177
19 "CCDC130" 49 1000 13719752 13735106 46.7211102427122 0.566 "rs8109841" 0.566
19 "CCDC61" 76 1000 51190178 51213714 70.8333413427291 0.646 "rs8111976" 0.646
19 "CCDC97" 45 1000 46507933 46522628 34.8645904347568 0.862 "rs1051008" 0.862
19 "CCL25" 95 1000 8023933 8033547 61.467389730453 0.997 "rs17160128" 0.997
19 "CCNE1" 69 1000 34994740 35007059 66.2366351322326 0.572 "rs3218036" 0.572
19 "CD177" 32 1000 48549664 48559320 24.0664633444716 0.842 "rs4803606" 0.842
19 "CD22" 85 1000 40511918 40530104 78.6501387590882 0.673 "rs17705279" 0.673
19 "CD37" 44 1000 54530488 54535673 39.6365125949843 0.659 "rs11083970" 0.659
19 "CD79A" 30 1000 47073029 47077279 24.6259119626244 0.743 "rs11878555" 0.743
19 "CDC34" 43 1000 482732 493087 43.2883654027821 0.459 "rs12611131" 0.459
19 "CDKN2D" 43 1000 10538137 10540655 39.5204950366548 0.623 "rs12983573" 0.623
19 "CEACAM18" 136 1000 56671649 56678423 130.118996019244 0.626 "rs17305017" 0.626
19 "CEACAM19" 60 1000 49866563 49879467 64.603734309312 0.319 "rs12150984" 0.319
19 "CEACAM20" 140 1e+05 49702050 49725388 166.117090648924 0.06522 "rs1661184" 0.06522
19 "CEACAM21" 84 1000 46774370 46785037 67.4839034187743 0.906 "rs887499" 0.906
19 "CEACAM5" 94 1000 46904369 46926277 79.0719397199587 0.865 "rs4803499" 0.865
19 "CEBPA" 73 1000 38482775 38485160 76.6618744436003 0.362 "rs2081048" 0.362
19 "CFD" 33 1000 810664 814610 37.6704064411625 0.264 "rs168405" 0.264
19 "CGB" 46 1000 54217938 54219405 42.1557197655678 0.634 "rs1800447" 0.634
19 "CGB1" 42 1000 54230637 54232003 50.9497455702885 0.162 "rs1800447" 0.162
19 "CGB2" 44 1000 54226941 54228307 38.4168264295145 0.709 "rs1800447" 0.709
19 "CGB5" 41 1000 54238913 54240380 33.7195115486097 0.783 "rs1800447" 0.783
19 "CHAF1A" 58 1000 4353659 4394394 49.8538426767773 0.768 "rs12984070" 0.768
19 "CHMP2A" 24 1000 63754744 63758298 31.6849279747934 0.135 "rs3752109" 0.135
19 "CHST8" 166 1000 38804700 38956254 154.600069622243 0.727 "rs4805928" 0.727
19 "CIC" 16 1000 47480656 47491789 17.5972906027056 0.348 "rs2267630" 0.348
19 "CLDND2" 83 1000 56562163 56564069 88.6294672164849 0.316 "rs5026035" 0.316
19 "CLPP" 35 1e+05 6312462 6319915 58.5544859137971 0.00754 "rs10419890" 0.00754
19 "CNN1" 39 1000 11510578 11522138 40.5464863204319 0.402 "rs17001471" 0.402
19 "CNN2" 58 1000 977297 990064 66.0371985450842 0.219 "rs2242436" 0.219
19 "CNOT3" 83 1000 59333260 59351239 88.8960308421433 0.309 "rs16985475" 0.309
19 "COL5A3" 91 1000 9931236 9982147 91.1113028247784 0.477 "rs2277970" 0.477
19 "COMP" 25 1000 18754582 18763114 28.7617038214926 0.274 "rs2238653" 0.274
19 "COX6B1" 48 1000 40830994 40841524 43.9611024341007 0.639 "rs2267585" 0.639
19 "COX6B2" 51 1000 60552881 60557994 38.4158481662712 0.903 "rs1870073" 0.903
19 "COX7A1" 36 1000 41333663 41335611 35.4830581532569 0.493 "rs16960884" 0.493
19 "CPAMD8" 151 1000 16864761 16998625 161.59495661777 0.263 "rs4808547" 0.263
19 "CPT1C" 32 1000 54886218 54908800 29.2390590131858 0.607 "rs10416103" 0.607
19 "CRB3" 33 1000 6415259 6418230 23.4294187346411 0.891 "rs4807087" 0.891
19 "CREB3L3" 61 1000 4104628 4124048 68.1935104493399 0.246 "rs350882" 0.246
19 "CRX" 103 1000 53016910 53038398 86.8792568756068 0.873 "rs4802392" 0.873
19 "CYP2A13" 58 1000 46286207 46293939 52.7006102661338 0.672 "rs1709082" 0.672
19 "CYP2A6" 63 1000 46041282 46048192 73.3985490465206 0.174 "rs11666504" 0.174
19 "CYP2A7" 69 1e+05 46073183 46080497 88.1488270445581 0.05993 "rs4803400" 0.05993
19 "CYP2B6" 110 1e+05 46189043 46216141 143.263602028823 0.01815 "rs11666982" 0.01815
19 "CYP2F1" 53 1e+05 46312192 46326121 66.6180999655828 0.09898 "rs8101139" 0.09898
19 "CYP4F11" 110 1000 15884179 15906676 109.519404578942 0.495 "rs1594688" 0.495
19 "CYP4F12" 269 1000 15644885 15668984 230.735191688472 0.956 "rs11085971" 0.956
19 "CYP4F3" 242 1000 15612706 15632570 250.568499623069 0.339 "rs11085971" 0.339
19 "CYP4F8" 222 1000 15587028 15601447 213.216455866192 0.652 "rs2072603" 0.652
19 "DACT3" 51 1000 51842708 51856235 51.3738073997465 0.459 "rs873286" 0.459
19 "DAND5" 21 1000 12941431 12946567 18.9398307820062 0.589 "rs2293683" 0.589
19 "DAPK3" 45 1000 3909451 3920826 48.7407849682295 0.325 "rs2230560" 0.325
19 "DAZAP1" 51 1000 1358583 1386682 49.6840932700164 0.526 "rs2074897" 0.526
19 "DDA1" 52 1000 17281353 17292099 59.5527872455911 0.22 "rs2303745" 0.22
19 "DENND1C" 36 1000 6418217 6432798 26.0530825680149 0.889 "rs4807087" 0.889
19 "DHDH" 66 1e+05 54128750 54140038 93.5137059450471 0.01458 "rs1009316" 0.01458
19 "DHPS" 18 1000 12647533 12653677 17.1326986933751 0.514 "rs10412390" 0.514
19 "DIRAS1" 46 1000 2665564 2672369 34.8577511629496 0.885 "rs7252322" 0.885
19 "DKKL1" 55 1e+05 54558853 54570185 71.2195150846723 0.06965 "rs11083972" 0.06965
19 "DMKN" 103 1e+06 40679961 40696400 154.428955118661 0.000785 "rs2733744" 0.000785
19 "DMPK" 48 1000 50964815 50977655 44.6478058613284 0.611 "rs8111071" 0.611
19 "DNM2" 82 1000 10689754 10803579 96.4808205790154 0.131 "rs1965767" 0.131
19 "DOHH" 43 1000 3441821 3451621 39.3353222650331 0.631 "rs7255097" 0.631
19 "DOT1L" 74 1000 2115147 2183577 60.2290365088234 0.876 "rs2385821" 0.876
19 "DPP9" 70 1000 4626235 4674875 75.333735192955 0.31 "rs16992494" 0.31
19 "DPY19L3" 138 1000 37588870 37667076 136.132123619903 0.529 "rs12976411" 0.529
19 "EBI3" 40 1000 4180539 4188524 40.1637302543193 0.463 "rs8110516" 0.463
19 "ECH1" 46 1000 43997901 44014337 31.2183095740777 0.953 "rs8113319" 0.953
19 "ECSIT" 40 1e+05 11477743 11500930 57.248298398188 0.03775 "rs2071484" 0.03775
19 "EEF2" 42 1000 3927053 3936461 42.6977498910184 0.441 "rs2230560" 0.441
19 "EFNA2" 28 1000 1237167 1250944 33.49487493798 0.218 "rs10414920" 0.218
19 "EGLN2" 70 1e+05 45996887 46006177 87.0749885556486 0.08145 "rs2287692" 0.08145
19 "EHD2" 83 1e+06 52908412 52938203 134.308703470261 0.000313 "rs10853793" 0.000313
19 "EID2" 69 1000 44721286 44722678 66.7898628219489 0.553 "rs4802035" 0.553
19 "EIF3G" 45 1000 10086689 10091599 41.5712401231184 0.618 "rs10418707" 0.618
19 "ELL" 71 1000 18414472 18493918 79.6281512828939 0.226 "rs2891676" 0.226
19 "EMP3" 65 1000 53520440 53525622 57.1213423226537 0.746 "rs2292113" 0.746
19 "EPS15L1" 88 1e+05 16333407 16443762 109.921319206885 0.05688 "rs4808045" 0.05688
19 "ERCC2" 63 1000 50546685 50565669 70.4718409158683 0.242 "rs11615" 0.242
19 "ERF" 16 1000 47443556 47451149 7.16251273506588 0.97 "rs2267630" 0.97
19 "ETFB" 96 1000 56540220 56561484 77.1554277237926 0.921 "rs5026035" 0.921
19 "EVI5L" 51 1000 7801242 7835862 63.9662323102748 0.105 "rs10906990" 0.105
19 "EXOSC5" 60 1000 46584115 46595096 55.5185576107412 0.64 "rs17318596" 0.64
19 "F2RL3" 44 1000 16860825 16863830 43.0096293099912 0.514 "rs2290759" 0.514
19 "FAM125A" 47 1000 17391911 17397140 40.5565114522101 0.735 "rs4808641" 0.735
19 "FAM32A" 78 1000 16157234 16163857 88.126195674513 0.203 "rs12608719" 0.203
19 "FAM83E" 66 1000 53795668 53808506 52.9653640677602 0.877 "rs12460535" 0.877
19 "FBL" 73 1e+05 45016937 45028813 94.7910767450466 0.0442 "rs6508913" 0.0442
19 "FBN3" 124 1000 8036286 8118385 137.510000841789 0.192 "rs17160128" 0.192
19 "FBXL12" 24 1000 9781942 9790731 23.8013955766218 0.473 "rs1985604" 0.473
19 "FBXO27" 72 1000 44206502 44215038 61.2037582815485 0.814 "rs7259197" 0.814
19 "FBXO46" 38 1000 50905726 50925991 43.5523547528815 0.247 "rs12982642" 0.247
19 "FBXW9" 18 1000 12660729 12668455 24.5106355419037 0.139 "rs10412390" 0.139
19 "FCER2" 67 1000 7659661 7672997 77.0045159986705 0.189 "rs2335525" 0.189
19 "FCGBP" 107 1000 45045802 45132373 104.148783562036 0.56 "rs12982833" 0.56
19 "FCGRT" 30 1e+05 54708303 54721403 43.025741527472 0.05829 "rs2946863" 0.05829
19 "FCHO1" 84 1000 17723335 17760365 76.609935463396 0.704 "rs2287855" 0.704
19 "FFAR3" 79 1000 40541341 40543229 70.2347934712331 0.749 "rs17705279" 0.749
19 "FGF21" 54 1000 53951155 53953394 51.4073709902219 0.575 "rs602617" 0.575
19 "FKBP8" 45 1000 18503567 18515383 38.9745786478391 0.724 "rs7251640" 0.724
19 "FKSG24" 37 1000 18165039 18168550 26.6849312537462 0.895 "rs273276" 0.895
19 "FLJ21438" 37 1000 15423437 15436382 23.751192906473 0.955 "rs6512030" 0.955
19 "FLJ32658" 70 1e+05 54583317 54613058 93.3343051230639 0.03269 "rs11083972" 0.03269
19 "FLJ36070" 60 1000 53908064 53912026 51.6855983470432 0.769 "rs2307019" 0.769
19 "FLJ40125" 43 1000 50693570 50697604 37.6730757255893 0.701 "rs6509212" 0.701
19 "FLJ40235" 129 1000 56452775 56464394 135.234305024805 0.336 "rs17716134" 0.336
19 "FLJ45909" 52 1000 44050311 44060734 52.3065088813184 0.462 "rs7351057" 0.462
19 "FOSB" 41 1000 50663092 50670277 29.1071476632759 0.918 "rs2298881" 0.918
19 "FPR1" 113 1000 56940837 56946962 123.250518018102 0.24 "rs12971652" 0.24
19 "FPR3" 201 1000 56990222 57021146 222.736893493308 0.14 "rs6509585" 0.14
19 "FSTL3" 36 1000 627388 634392 33.7096111830237 0.578 "rs6510868" 0.578
19 "FTL" 52 1000 54160377 54161948 52.3581535242296 0.46 "rs1009316" 0.46
19 "FUT3" 69 1000 5793898 5802485 64.9168392037784 0.617 "rs1466326" 0.617
19 "FXYD1" 71 1000 40321571 40325794 63.1859680430538 0.734 "rs16970014" 0.734
19 "FXYD5" 98 1e+05 40337466 40352625 120.904358798672 0.05817 "rs16970014" 0.05817
19 "FXYD7" 85 1e+05 40325993 40337045 107.265494050015 0.05176 "rs16970014" 0.05176
19 "FZR1" 46 1000 3473953 3489325 39.6221805646571 0.735 "rs7255097" 0.735
19 "GALP" 82 1000 61379200 61388956 86.9973140002591 0.332 "rs659424" 0.332
19 "GAMT" 51 1e+05 1348087 1352552 83.8188268146909 0.00257 "rs2074897" 0.00257
19 "GATAD2A" 91 1000 19357641 19480741 67.3692145714226 0.97 "rs16996148" 0.97
19 "GEMIN7" 44 1000 50274357 50286622 53.7921954930363 0.148 "rs1114832" 0.148
19 "GGN" 47 1000 43566831 43570508 48.0015271466683 0.432 "rs9916978" 0.432
19 "GIPC1" 53 1e+05 14449570 14467944 67.3659784425009 0.08858 "rs6511932" 0.08858
19 "GIPC3" 49 1000 3536568 3541434 52.3868092299649 0.344 "rs17433775" 0.344
19 "GIPR" 39 1000 50863341 50877557 38.8862912266215 0.475 "rs8108269" 0.475
19 "GLT25D1" 47 1000 17527510 17554965 33.3816636880967 0.933 "rs11882677" 0.933
19 "GMFG" 44 1000 44510841 44518011 44.9715507582042 0.431 "rs7343129" 0.431
19 "GMIP" 39 1000 19601284 19615455 40.5230361195403 0.403 "rs10500212" 0.403
19 "GNG7" 121 1000 2462217 2653746 115.936180626683 0.613 "rs16991159" 0.613
19 "GNG8" 39 1000 51829172 51829779 38.0729612972982 0.512 "rs873286" 0.512
19 "GPATCH1" 105 1e+05 38263625 38313158 124.826526642087 0.09081 "rs8111054" 0.09081
19 "GPI" 68 1000 39547908 39583076 59.4049749660334 0.762 "rs16969249" 0.762
19 "GPR4" 45 1000 50784864 50787557 51.7206308919237 0.228 "rs10422599" 0.228
19 "GPR77" 66 1000 52532210 52537112 70.89048057537 0.318 "rs11668857" 0.318
19 "GRAMD1A" 56 1000 40183085 40209213 49.3174995268378 0.724 "rs2651079" 0.724
19 "GRLF1" 55 1000 52113772 52200173 64.3447449703052 0.182 "rs311382" 0.182
19 "GTPBP3" 41 1000 17309355 17314540 39.5970803204502 0.533 "rs2303745" 0.533
19 "GZMM" 40 1000 495026 500919 34.0324584011153 0.735 "rs12611131" 0.735
19 "HAMP" 71 1000 40465249 40467885 60.1987616777889 0.816 "rs17705279" 0.816
19 "HAPLN4" 51 1e+05 19227470 19234560 85.4423646401797 0.001787 "rs10401969" 0.001787
19 "HAS1" 119 1000 56908176 56919033 110.914071921056 0.689 "rs12462233" 0.689
19 "HCN2" 37 1000 540892 568159 35.6351927372128 0.533 "rs12611131" 0.533
19 "HCST" 33 1000 41085221 41087013 25.7913573902516 0.81 "rs404299" 0.81
19 "HIF3A" 110 1000 51492144 51538530 105.445126510926 0.605 "rs2302596" 0.605
19 "HIPK4" 50 1000 45577017 45587934 55.6354515446845 0.271 "rs11668006" 0.271
19 "HKR1" 58 1e+05 42517419 42547197 76.2044295718291 0.05474 "rs10422527" 0.05474
19 "HMG20B" 50 1000 3523942 3530081 40.9670184187536 0.815 "rs17433775" 0.815
19 "HNRNPL" 44 1000 44018867 44034819 39.2037880145313 0.677 "rs8113319" 0.677
19 "HNRNPM" 82 1000 8415802 8459996 90.1937833943043 0.251 "rs2913968" 0.251
19 "HNRNPUL1" 57 1e+05 46460230 46505651 73.8243462598968 0.06629 "rs1051008" 0.06629
19 "HOMER3" 36 1000 18901011 18912983 27.1834620132347 0.855 "rs2231997" 0.855
19 "HPN" 59 1000 40223249 40249315 63.2115793443328 0.33 "rs1673000" 0.33
19 "HRC" 51 1000 54346267 54350493 42.9876261711721 0.78 "rs4802575" 0.78
19 "HSH2D" 64 1000 16105837 16130377 52.169955478227 0.855 "rs12608719" 0.855
19 "HSPBP1" 52 1000 60465402 60483563 61.3407762329991 0.176 "rs8103705" 0.176
19 "ICAM1" 55 1000 10242516 10258291 50.9254688461892 0.631 "rs1045384" 0.631
19 "ICAM3" 59 1000 10305451 10311345 46.2271944476517 0.887 "rs7258015" 0.887
19 "ICAM4" 48 1000 10258649 10260198 60.5859051256253 0.105 "rs1045384" 0.105
19 "ICAM5" 53 1000 10261654 10268454 50.6292307989451 0.567 "rs7258015" 0.567
19 "IFI30" 41 1000 18145578 18149927 44.2270757260604 0.337 "rs273276" 0.337
19 "IGFL1" 69 1000 51424848 51426340 72.284583995879 0.37 "rs2286805" 0.37
19 "IL27RA" 16 1000 14003261 14025026 8.31291665338681 0.939 "rs11668412" 0.939
19 "IL28A" 44 1000 44450996 44452572 39.9455367278977 0.646 "rs11665818" 0.646
19 "IL28B" 50 1000 44426111 44427451 59.0262776829809 0.179 "rs11665818" 0.179
19 "IL29" 43 1000 44478804 44481152 39.8430598162382 0.609 "rs11665818" 0.609
19 "ILF3" 43 1000 10625987 10664095 37.1025316975539 0.724 "rs1529744" 0.724
19 "INSR" 166 1e+05 7063265 7245011 189.918804867405 0.09841 "rs3786680" 0.09841
19 "IRGQ" 80 1000 48787865 48791516 80.4772040993133 0.464 "rs368745" 0.464
19 "ISOC2" 31 1000 60656167 60664824 20.7240397360122 0.919 "rs4801651" 0.919
19 "ITPKC" 74 1e+05 45914847 45938605 90.936959962329 0.08817 "rs2287692" 0.08817
19 "IZUMO1" 64 1000 53935956 53941978 78.354912202663 0.107 "rs602617" 0.107
19 "JAK3" 60 1000 17796592 17819841 42.7457610036037 0.955 "rs2287855" 0.955
19 "JMJD2B" 145 1000 4920123 5104608 149.53878744863 0.381 "rs9807864" 0.381
19 "JUNB" 29 1000 12763309 12765125 32.6519086719136 0.292 "rs4804736" 0.292
19 "JUND" 81 1000 18251562 18253432 75.5191442724497 0.651 "rs12460547" 0.651
19 "KANK3" 42 1000 8293467 8314146 37.7955281246738 0.656 "rs1808536" 0.656
19 "KCNN1" 79 1000 17923110 17970930 72.5626866467931 0.682 "rs4808112" 0.682
19 "KCNN4" 78 1000 48962524 48977249 53.6556189720777 0.984 "rs2356399" 0.984
19 "KCTD15" 64 1000 38979590 38998506 57.7406642194814 0.696 "rs1972634" 0.696
19 "KEAP1" 30 1000 10457795 10475054 18.4381423045479 0.951 "rs10416653" 0.951
19 "KHSRP" 38 1000 6364118 6375822 19.9468351963704 0.993 "rs10419890" 0.993
19 "KIAA0892" 52 1000 19292629 19330563 61.3848885946681 0.175 "rs10401969" 0.175
19 "KIR2DL3" 62 1000 59941785 59956316 75.528669143306 0.116 "rs2296369" 0.116
